brand_id,date,num
2,2021-08-31,16
2,2021-09-01,31
2,2021-09-02,17
2,2021-09-03,6
2,2021-09-06,40
2,2021-09-07,24
2,2021-09-08,22
2,2021-09-09,19
2,2021-09-10,7
2,2021-09-13,36
2,2021-09-14,26
2,2021-09-15,29
2,2021-09-16,19
2,2021-09-17,24
2,2021-09-21,22
2,2021-09-22,17
2,2021-09-24,23
2,2021-09-27,31
2,2021-09-28,11
2,2021-09-29,31
2,2021-09-30,15
2,2021-10-01,3
2,2021-10-04,46
2,2021-10-05,10
2,2021-10-06,24
2,2021-10-07,26
2,2021-10-08,15
2,2021-10-11,38
2,2021-10-12,26
2,2021-10-13,31
2,2021-10-14,18
2,2021-10-15,3
2,2021-10-18,30
2,2021-10-19,21
2,2021-10-20,23
2,2021-10-21,17
2,2021-10-22,6
2,2021-10-25,32
2,2021-10-26,21
2,2021-10-27,21
2,2021-10-28,15
2,2021-10-29,15
2,2021-11-01,18
2,2021-11-02,26
3,2017-03-01,5
3,2017-03-02,12
3,2017-03-03,8
3,2017-03-06,21
3,2017-03-07,11
3,2017-03-08,17
3,2017-03-09,14
3,2017-03-10,7
3,2017-03-13,13
3,2017-03-14,10
3,2017-03-15,12
3,2017-03-16,15
3,2017-03-17,9
3,2017-03-21,17
3,2017-03-22,12
3,2017-03-23,4
3,2017-03-24,5
3,2017-03-27,15
3,2017-03-28,15
3,2017-03-29,6
3,2017-03-30,7
3,2017-03-31,4
3,2017-04-03,24
3,2017-04-04,18
3,2017-04-05,18
3,2017-04-06,12
3,2017-04-07,14
3,2017-04-10,11
3,2017-04-11,20
3,2017-04-12,3
3,2017-04-13,16
3,2017-04-14,9
3,2017-04-17,11
3,2017-04-18,21
3,2017-04-19,20
3,2017-04-20,9
3,2017-04-21,10
3,2017-04-24,15
3,2017-04-25,11
3,2017-04-26,10
3,2017-04-27,4
3,2017-04-28,5
3,2017-05-01,3
3,2017-05-02,5
3,2017-05-08,9
3,2017-05-09,15
3,2017-05-10,13
3,2017-05-11,15
3,2017-05-12,7
3,2017-05-15,31
3,2017-05-16,11
3,2017-05-17,12
3,2017-05-18,9
3,2017-05-19,5
3,2017-05-22,9
3,2017-05-23,15
3,2017-05-24,27
3,2017-05-25,23
3,2017-05-26,3
3,2017-05-29,13
3,2017-05-30,9
3,2017-05-31,9
3,2017-06-01,7
3,2017-06-02,8
3,2017-06-05,27
3,2017-06-06,18
3,2017-06-07,15
3,2017-06-08,5
3,2017-06-09,13
3,2017-06-12,8
3,2017-06-13,11
3,2017-06-14,7
3,2017-06-15,9
3,2017-06-16,2
3,2017-06-19,16
3,2017-06-20,5
3,2017-06-21,14
3,2017-06-22,7
3,2017-06-23,6
3,2017-06-26,15
3,2017-06-27,11
3,2017-06-28,6
3,2017-06-29,12
3,2017-06-30,7
3,2017-07-03,10
3,2017-07-04,7
3,2017-07-05,16
3,2017-07-06,13
3,2017-07-07,2
3,2017-07-10,13
3,2017-07-11,17
3,2017-07-12,6
3,2017-07-13,12
3,2017-07-14,9
3,2017-07-18,12
3,2017-07-19,15
3,2017-07-20,11
3,2017-07-21,8
3,2017-07-24,10
3,2017-07-25,10
3,2017-07-26,11
3,2017-07-27,16
3,2017-07-28,13
3,2017-07-31,12
3,2017-08-01,10
3,2017-08-02,11
3,2017-08-03,17
3,2017-08-04,11
3,2017-08-07,10
3,2017-08-08,11
3,2017-08-09,13
3,2017-08-10,9
3,2017-08-17,14
3,2017-08-18,8
3,2017-08-21,11
3,2017-08-22,10
3,2017-08-23,12
3,2017-08-24,12
3,2017-08-25,3
3,2017-08-28,9
3,2017-08-29,11
3,2017-08-30,8
3,2017-08-31,8
3,2017-09-01,1
3,2017-09-04,13
3,2017-09-05,15
3,2017-09-06,10
3,2017-09-07,15
3,2017-09-08,2
3,2017-09-11,12
3,2017-09-12,12
3,2017-09-13,7
3,2017-09-14,11
3,2017-09-15,8
3,2017-09-19,16
3,2017-09-20,19
3,2017-09-21,13
3,2017-09-22,7
3,2017-09-25,15
3,2017-09-26,19
3,2017-09-27,11
3,2017-09-28,4
3,2017-09-29,1
3,2017-10-02,7
3,2017-10-03,14
3,2017-10-04,9
3,2017-10-05,8
3,2017-10-06,10
3,2017-10-10,8
3,2017-10-11,5
3,2017-10-12,10
3,2017-10-13,7
3,2017-10-16,24
3,2017-10-17,7
3,2017-10-18,4
3,2017-10-19,16
3,2017-10-20,6
3,2017-10-23,8
3,2017-10-24,8
3,2017-10-25,4
3,2017-10-26,6
3,2017-10-27,3
3,2017-10-30,22
3,2017-10-31,8
3,2017-11-01,10
3,2017-11-02,7
3,2017-11-06,12
3,2017-11-07,20
3,2017-11-08,19
3,2017-11-09,21
3,2017-11-10,7
3,2017-11-13,18
3,2017-11-14,17
3,2017-11-15,10
3,2017-11-16,15
3,2017-11-17,6
3,2017-11-20,11
3,2017-11-21,9
3,2017-11-22,15
3,2017-11-24,7
3,2017-11-27,16
3,2017-11-28,12
3,2017-11-29,9
3,2017-11-30,18
3,2017-12-01,9
3,2017-12-04,15
3,2017-12-05,11
3,2017-12-06,10
3,2017-12-07,10
3,2017-12-08,14
3,2017-12-09,8
3,2017-12-11,16
3,2017-12-12,16
3,2017-12-13,7
3,2017-12-14,14
3,2017-12-15,11
3,2017-12-18,11
3,2017-12-19,14
3,2017-12-20,17
3,2017-12-21,18
3,2017-12-22,9
3,2017-12-23,7
3,2017-12-25,29
3,2017-12-26,11
3,2017-12-27,8
3,2017-12-28,9
3,2018-01-10,26
3,2018-01-11,16
3,2018-01-12,10
3,2018-01-15,12
3,2018-01-16,10
3,2018-01-17,12
3,2018-01-18,12
3,2018-01-19,11
3,2018-01-22,11
3,2018-01-23,9
3,2018-01-24,10
3,2018-01-25,8
3,2018-01-26,4
3,2018-01-29,20
3,2018-01-30,8
3,2018-01-31,7
3,2018-02-01,6
3,2018-02-02,5
3,2018-02-05,7
3,2018-02-06,11
3,2018-02-07,19
3,2018-02-08,16
3,2018-02-09,9
3,2018-02-13,4
3,2018-02-14,8
3,2018-02-15,14
3,2018-02-16,8
3,2018-02-19,23
3,2018-02-20,13
3,2018-02-21,16
3,2018-02-22,15
3,2018-02-23,8
3,2018-02-26,4
3,2018-02-27,9
3,2018-02-28,2
3,2018-03-01,5
3,2018-03-02,7
3,2018-03-05,18
3,2018-03-06,15
3,2018-03-07,13
3,2018-03-08,17
3,2018-03-09,5
3,2018-03-12,11
3,2018-03-13,14
3,2018-03-14,16
3,2018-03-15,16
3,2018-03-16,4
3,2018-03-19,8
3,2018-03-20,3
3,2018-03-22,7
3,2018-03-23,6
3,2018-03-26,25
3,2018-03-27,8
3,2018-03-28,10
3,2018-03-29,7
3,2018-03-30,4
3,2018-04-02,19
3,2018-04-03,9
3,2018-04-04,24
3,2018-04-05,20
3,2018-04-06,10
3,2018-04-09,17
3,2018-04-10,16
3,2018-04-11,16
3,2018-04-12,8
3,2018-04-13,8
3,2018-04-16,11
3,2018-04-17,14
3,2018-04-18,2
3,2018-04-19,8
3,2018-04-20,9
3,2018-04-23,27
3,2018-04-24,7
3,2018-04-25,12
3,2018-04-26,6
3,2018-04-27,3
3,2018-05-01,2
3,2018-05-02,4
3,2018-05-07,3
3,2018-05-08,13
3,2018-05-09,14
3,2018-05-10,10
3,2018-05-11,6
3,2018-05-14,12
3,2018-05-15,5
3,2018-05-16,9
3,2018-05-17,9
3,2018-05-18,4
3,2018-05-21,8
3,2018-05-22,4
3,2018-05-23,8
3,2018-05-24,13
3,2018-05-25,10
3,2018-05-28,12
3,2018-05-29,8
3,2018-05-30,5
3,2018-05-31,4
3,2018-06-01,1
3,2018-06-04,11
3,2018-06-05,7
3,2018-06-06,7
3,2018-06-07,13
3,2018-06-08,7
3,2018-06-11,7
3,2018-06-12,20
3,2018-06-13,10
3,2018-06-14,14
3,2018-06-15,4
3,2018-06-18,16
3,2018-06-19,2
3,2018-06-20,7
3,2018-06-21,10
3,2018-06-22,5
3,2018-06-25,12
3,2018-06-26,11
3,2018-06-27,16
3,2018-06-28,5
3,2018-06-29,3
3,2018-07-02,12
3,2018-07-03,16
3,2018-07-04,7
3,2018-07-05,8
3,2018-07-06,4
3,2018-07-09,24
3,2018-07-10,13
3,2018-07-11,8
3,2018-07-12,6
3,2018-07-13,7
3,2018-07-17,12
3,2018-07-18,15
3,2018-07-19,11
3,2018-07-20,14
3,2018-07-23,9
3,2018-07-24,9
3,2018-07-25,5
3,2018-07-26,8
3,2018-07-27,7
3,2018-07-30,16
3,2018-07-31,6
3,2018-08-01,6
3,2018-08-02,9
3,2018-08-03,6
3,2018-08-06,16
3,2018-08-07,6
3,2018-08-08,20
3,2018-08-09,19
3,2018-08-10,10
3,2018-08-11,1
3,2018-08-16,6
3,2018-08-20,11
3,2018-08-21,18
3,2018-08-22,6
3,2018-08-23,7
3,2018-08-24,3
3,2018-08-27,13
3,2018-08-28,3
3,2018-08-29,5
3,2018-08-30,5
3,2018-08-31,3
3,2018-09-03,6
3,2018-09-04,3
3,2018-09-05,14
3,2018-09-06,19
3,2018-09-07,1
3,2018-09-10,15
3,2018-09-11,10
3,2018-09-12,8
3,2018-09-13,12
3,2018-09-14,7
3,2018-09-18,9
3,2018-09-19,4
3,2018-09-20,9
3,2018-09-21,16
3,2018-09-25,1
3,2018-09-26,14
3,2018-09-27,12
3,2018-09-28,6
3,2018-10-01,9
3,2018-10-02,8
3,2018-10-03,16
3,2018-10-04,11
3,2018-10-05,12
3,2018-10-09,12
3,2018-10-10,7
3,2018-10-11,5
3,2018-10-12,15
3,2018-10-15,8
3,2018-10-16,12
3,2018-10-17,7
3,2018-10-18,10
3,2018-10-19,4
3,2018-10-22,5
3,2018-10-23,12
3,2018-10-24,4
3,2018-10-25,8
3,2018-10-26,4
3,2018-10-29,7
3,2018-10-30,6
3,2018-10-31,7
3,2018-11-01,4
3,2018-11-02,8
3,2018-11-05,20
3,2018-11-06,4
3,2018-11-07,8
3,2018-11-08,15
3,2018-11-09,12
3,2018-11-12,7
3,2018-11-13,10
3,2018-11-14,9
3,2018-11-15,14
3,2018-11-16,5
3,2018-11-19,5
3,2018-11-20,8
3,2018-11-21,11
3,2018-11-22,15
3,2018-11-26,15
3,2018-11-27,11
3,2018-11-28,15
3,2018-11-29,5
3,2018-11-30,7
3,2018-12-03,6
3,2018-12-04,16
3,2018-12-05,13
3,2018-12-06,12
3,2018-12-07,6
3,2018-12-10,17
3,2018-12-11,16
3,2018-12-12,9
3,2018-12-13,13
3,2018-12-14,7
3,2018-12-15,5
3,2018-12-17,8
3,2018-12-18,10
3,2018-12-19,9
3,2018-12-20,13
3,2018-12-21,5
3,2018-12-24,13
3,2018-12-26,14
3,2018-12-27,7
3,2018-12-28,10
3,2019-01-07,5
3,2019-01-08,7
3,2019-01-09,14
3,2019-01-10,10
3,2019-01-11,6
3,2019-01-15,9
3,2019-01-16,5
3,2019-01-17,3
3,2019-01-18,3
3,2019-01-21,6
3,2019-01-22,3
3,2019-01-23,2
3,2019-01-24,7
3,2019-01-25,4
3,2019-01-28,7
3,2019-01-29,4
3,2019-01-30,11
3,2019-01-31,12
3,2019-02-01,1
3,2019-02-04,8
3,2019-02-05,10
3,2019-02-06,13
3,2019-02-07,7
3,2019-02-08,15
3,2019-02-12,6
3,2019-02-13,13
3,2019-02-14,7
3,2019-02-15,3
3,2019-02-18,10
3,2019-02-19,6
3,2019-02-20,9
3,2019-02-21,8
3,2019-02-22,3
3,2019-02-25,12
3,2019-02-26,8
3,2019-02-27,7
3,2019-02-28,5
3,2019-03-01,2
3,2019-03-04,9
3,2019-03-05,16
3,2019-03-06,5
3,2019-03-07,16
3,2019-03-08,5
3,2019-03-11,10
3,2019-03-12,9
3,2019-03-13,11
3,2019-03-14,8
3,2019-03-15,2
3,2019-03-18,9
3,2019-03-19,8
3,2019-03-20,7
3,2019-03-22,10
3,2019-03-25,4
3,2019-03-26,15
3,2019-03-27,9
3,2019-03-28,3
3,2019-03-29,2
3,2019-04-01,15
3,2019-04-02,5
3,2019-04-03,13
3,2019-04-04,12
3,2019-04-05,8
3,2019-04-08,6
3,2019-04-09,4
3,2019-04-10,7
3,2019-04-11,11
3,2019-04-12,6
3,2019-04-15,9
3,2019-04-16,21
3,2019-04-17,13
3,2019-04-18,4
3,2019-04-19,12
3,2019-04-22,8
3,2019-04-23,6
3,2019-04-24,15
3,2019-04-25,7
3,2019-04-26,1
3,2019-04-30,1
3,2019-05-07,13
3,2019-05-08,11
3,2019-05-09,11
3,2019-05-10,9
3,2019-05-13,4
3,2019-05-14,5
3,2019-05-15,6
3,2019-05-16,4
3,2019-05-17,3
3,2019-05-20,4
3,2019-05-21,8
3,2019-05-22,13
3,2019-05-23,5
3,2019-05-24,5
3,2019-05-27,9
3,2019-05-28,7
3,2019-05-29,7
3,2019-05-30,4
3,2019-05-31,2
3,2019-06-03,4
3,2019-06-04,8
3,2019-06-05,12
3,2019-06-06,3
3,2019-06-07,4
3,2019-06-10,11
3,2019-06-11,2
3,2019-06-12,11
3,2019-06-13,3
3,2019-06-14,2
3,2019-06-18,6
3,2019-06-19,15
3,2019-06-20,7
3,2019-06-21,6
3,2019-06-24,2
3,2019-06-25,3
3,2019-06-26,9
3,2019-06-27,8
3,2019-06-28,7
3,2019-07-01,2
3,2019-07-02,16
3,2019-07-03,4
3,2019-07-04,6
3,2019-07-05,3
3,2019-07-08,4
3,2019-07-09,4
3,2019-07-10,4
3,2019-07-11,8
3,2019-07-12,6
3,2019-07-16,6
3,2019-07-17,12
3,2019-07-18,1
3,2019-07-19,2
3,2019-07-22,3
3,2019-07-23,10
3,2019-07-24,6
3,2019-07-25,3
3,2019-07-26,4
3,2019-07-29,1
3,2019-07-30,2
3,2019-07-31,6
3,2019-08-01,5
3,2019-08-02,4
3,2019-08-05,9
3,2019-08-06,13
3,2019-08-07,14
3,2019-08-08,14
3,2019-08-09,3
3,2019-08-15,1
3,2019-08-20,4
3,2019-08-21,8
3,2019-08-22,11
3,2019-08-23,5
3,2019-08-26,4
3,2019-08-27,8
3,2019-08-28,11
3,2019-08-29,6
3,2019-08-30,2
3,2019-09-02,5
3,2019-09-03,10
3,2019-09-04,11
3,2019-09-05,10
3,2019-09-06,3
3,2019-09-09,7
3,2019-09-10,4
3,2019-09-11,12
3,2019-09-12,4
3,2019-09-13,8
3,2019-09-17,7
3,2019-09-18,8
3,2019-09-19,13
3,2019-09-24,5
3,2019-09-25,7
3,2019-09-26,7
3,2019-09-27,7
3,2019-09-30,5
3,2019-10-01,4
3,2019-10-02,9
3,2019-10-03,2
3,2019-10-04,7
3,2019-10-07,7
3,2019-10-08,4
3,2019-10-09,7
3,2019-10-10,3
3,2019-10-11,5
3,2019-10-15,4
3,2019-10-16,5
3,2019-10-17,10
3,2019-10-18,8
3,2019-10-21,8
3,2019-10-23,6
3,2019-10-24,7
3,2019-10-25,2
3,2019-10-28,7
3,2019-10-29,4
3,2019-10-30,4
3,2019-10-31,5
3,2019-11-01,2
3,2019-11-05,8
3,2019-11-06,8
3,2019-11-07,7
3,2019-11-08,3
3,2019-11-11,9
3,2019-11-12,7
3,2019-11-13,17
3,2019-11-14,11
3,2019-11-15,5
3,2019-11-18,6
3,2019-11-19,4
3,2019-11-20,13
3,2019-11-21,4
3,2019-11-22,5
3,2019-11-25,8
3,2019-11-26,10
3,2019-11-27,16
3,2019-11-28,12
3,2019-11-29,6
3,2019-12-02,8
3,2019-12-03,8
3,2019-12-04,13
3,2019-12-05,3
3,2019-12-06,3
3,2019-12-07,12
3,2019-12-09,6
3,2019-12-10,5
3,2019-12-11,12
3,2019-12-12,14
3,2019-12-13,4
3,2019-12-16,2
3,2019-12-17,9
3,2019-12-18,10
3,2019-12-19,4
3,2019-12-20,8
3,2019-12-23,9
3,2019-12-24,2
3,2019-12-25,2
3,2019-12-26,3
3,2019-12-27,1
3,2020-01-06,6
3,2020-01-07,8
3,2020-01-08,13
3,2020-01-09,5
3,2020-01-14,3
3,2020-01-15,10
3,2020-01-16,6
3,2020-01-17,7
3,2020-01-20,3
3,2020-01-21,3
3,2020-01-22,1
3,2020-01-23,4
3,2020-01-24,2
3,2020-01-27,5
3,2020-01-28,5
3,2020-01-29,9
3,2020-01-30,7
3,2020-01-31,2
3,2020-02-03,6
3,2020-02-04,8
3,2020-02-05,8
3,2020-02-06,5
3,2020-02-07,12
3,2020-02-10,9
3,2020-02-12,2
3,2020-02-13,12
3,2020-02-14,5
3,2020-02-17,12
3,2020-02-18,1
3,2020-02-19,6
3,2020-02-20,10
3,2020-02-21,4
3,2020-02-25,6
3,2020-02-26,9
3,2020-02-27,7
3,2020-03-02,6
3,2020-03-03,20
3,2020-03-04,8
3,2020-03-05,6
3,2020-03-06,6
3,2020-03-09,7
3,2020-03-10,9
3,2020-03-11,6
3,2020-03-12,10
3,2020-03-13,8
3,2020-03-16,4
3,2020-03-17,7
3,2020-03-18,9
3,2020-03-19,6
3,2020-03-23,8
3,2020-03-24,6
3,2020-03-25,9
3,2020-03-26,3
3,2020-03-27,3
3,2020-03-30,5
3,2020-03-31,10
3,2020-04-01,3
3,2020-04-02,7
3,2020-04-03,11
3,2020-04-06,7
3,2020-04-07,4
3,2020-04-08,8
3,2020-04-09,13
3,2020-04-10,2
3,2020-04-13,11
3,2020-04-14,5
3,2020-04-15,9
3,2020-04-16,5
3,2020-04-20,13
3,2020-04-21,4
3,2020-04-22,7
3,2020-04-23,3
3,2020-04-24,3
3,2020-04-27,3
3,2020-04-28,4
3,2020-04-30,2
3,2020-05-01,5
3,2020-05-02,1
3,2020-05-08,8
3,2020-05-11,11
3,2020-05-12,11
3,2020-05-13,6
3,2020-05-14,5
3,2020-05-15,9
3,2020-05-18,5
3,2020-05-19,5
3,2020-05-20,12
3,2020-05-21,11
3,2020-05-22,7
3,2020-05-25,4
3,2020-05-26,6
3,2020-05-27,9
3,2020-05-28,15
3,2020-05-29,3
3,2020-06-01,8
3,2020-06-02,11
3,2020-06-03,9
3,2020-06-04,6
3,2020-06-05,3
3,2020-06-08,14
3,2020-06-09,4
3,2020-06-10,7
3,2020-06-11,3
3,2020-06-12,6
3,2020-06-15,5
3,2020-06-16,6
3,2020-06-17,8
3,2020-06-18,3
3,2020-06-19,4
3,2020-06-22,4
3,2020-06-23,6
3,2020-06-24,12
3,2020-06-25,5
3,2020-06-26,1
3,2020-06-29,13
3,2020-06-30,6
3,2020-07-01,13
3,2020-07-02,9
3,2020-07-03,1
3,2020-07-06,4
3,2020-07-07,11
3,2020-07-08,6
3,2020-07-09,9
3,2020-07-10,8
3,2020-07-13,6
3,2020-07-14,7
3,2020-07-15,6
3,2020-07-16,6
3,2020-07-17,10
3,2020-07-20,5
3,2020-07-21,9
3,2020-07-22,5
3,2020-07-27,2
3,2020-07-28,13
3,2020-07-29,7
3,2020-07-30,13
3,2020-07-31,6
3,2020-08-03,5
3,2020-08-04,10
3,2020-08-05,13
3,2020-08-06,12
3,2020-08-07,10
3,2020-08-11,6
3,2020-08-12,6
3,2020-08-13,5
3,2020-08-18,20
3,2020-08-19,12
3,2020-08-20,11
3,2020-08-21,2
3,2020-08-24,6
3,2020-08-25,11
3,2020-08-26,8
3,2020-08-27,5
3,2020-08-28,5
3,2020-08-31,5
3,2020-09-01,10
3,2020-09-02,8
3,2020-09-03,6
3,2020-09-04,5
3,2020-09-07,3
3,2020-09-08,7
3,2020-09-09,3
3,2020-09-10,6
3,2020-09-11,3
3,2020-09-14,6
3,2020-09-15,4
3,2020-09-16,9
3,2020-09-17,5
3,2020-09-18,9
3,2020-09-23,5
3,2020-09-24,7
3,2020-09-25,5
3,2020-09-28,5
3,2020-09-29,5
3,2020-09-30,8
3,2020-10-01,8
3,2020-10-02,15
3,2020-10-05,6
3,2020-10-06,4
3,2020-10-07,7
3,2020-10-08,11
3,2020-10-09,1
3,2020-10-12,12
3,2020-10-13,6
3,2020-10-14,12
3,2020-10-15,7
3,2020-10-16,5
3,2020-10-19,5
3,2020-10-20,8
3,2020-10-21,6
3,2020-10-22,9
3,2020-10-23,7
3,2020-10-26,9
3,2020-10-27,18
3,2020-10-28,11
3,2020-10-29,8
3,2020-11-02,7
3,2020-11-04,3
3,2020-11-05,4
3,2020-11-06,5
3,2020-11-09,3
3,2020-11-10,7
3,2020-11-11,5
3,2020-11-12,4
3,2020-11-13,8
3,2020-11-16,7
3,2020-11-17,6
3,2020-11-18,6
3,2020-11-19,5
3,2020-11-20,7
3,2020-11-24,4
3,2020-11-25,5
3,2020-11-26,9
3,2020-11-27,5
3,2020-11-28,10
3,2020-11-30,9
3,2020-12-01,5
3,2020-12-02,9
3,2020-12-03,10
3,2020-12-04,1
3,2020-12-07,5
3,2020-12-08,6
3,2020-12-09,4
3,2020-12-10,6
3,2020-12-11,4
3,2020-12-12,3
3,2020-12-14,5
3,2020-12-15,13
3,2020-12-16,12
3,2020-12-17,4
3,2020-12-18,2
3,2020-12-21,9
3,2020-12-22,6
3,2020-12-23,3
3,2020-12-24,6
3,2020-12-25,4
3,2020-12-28,3
3,2021-01-06,4
3,2021-01-07,4
3,2021-01-08,6
3,2021-01-12,2
3,2021-01-13,7
3,2021-01-14,3
3,2021-01-15,3
3,2021-01-18,3
3,2021-01-19,1
3,2021-01-20,5
3,2021-01-21,5
3,2021-01-25,12
3,2021-01-26,5
3,2021-01-27,3
3,2021-01-28,2
3,2021-01-29,3
3,2021-02-01,9
3,2021-02-02,12
3,2021-02-03,4
3,2021-02-04,2
3,2021-02-05,5
3,2021-02-08,9
3,2021-02-09,6
3,2021-02-10,5
3,2021-02-12,6
3,2021-02-15,5
3,2021-02-16,9
3,2021-02-17,3
3,2021-02-18,1
3,2021-02-22,3
3,2021-02-24,2
3,2021-02-25,4
3,2021-02-26,5
3,2021-03-01,8
3,2021-03-02,7
3,2021-03-03,4
3,2021-03-04,3
3,2021-03-05,2
3,2021-03-08,4
3,2021-03-09,11
3,2021-03-10,7
3,2021-03-11,2
3,2021-03-12,2
3,2021-03-16,5
3,2021-03-17,8
3,2021-03-18,7
3,2021-03-19,4
3,2021-03-22,5
3,2021-03-23,2
3,2021-03-24,6
3,2021-03-25,3
3,2021-03-29,3
3,2021-03-30,5
3,2021-03-31,2
3,2021-04-01,4
3,2021-04-02,5
3,2021-04-05,4
3,2021-04-06,12
3,2021-04-07,10
3,2021-04-08,5
3,2021-04-09,8
3,2021-04-12,5
3,2021-04-13,5
3,2021-04-14,5
3,2021-04-15,6
3,2021-04-16,7
3,2021-04-19,7
3,2021-04-20,5
3,2021-04-21,8
3,2021-04-22,4
3,2021-04-23,1
3,2021-04-26,1
3,2021-04-27,7
3,2021-04-28,2
3,2021-04-30,1
3,2021-05-01,4
3,2021-05-07,4
3,2021-05-10,3
3,2021-05-11,5
3,2021-05-12,9
3,2021-05-13,4
3,2021-05-14,6
3,2021-05-17,2
3,2021-05-18,8
3,2021-05-19,6
3,2021-05-20,3
3,2021-05-21,1
3,2021-05-24,2
3,2021-05-25,13
3,2021-05-26,8
3,2021-05-27,6
3,2021-05-28,1
3,2021-05-31,2
3,2021-06-01,7
3,2021-06-02,5
3,2021-06-03,3
3,2021-06-04,3
3,2021-06-07,5
3,2021-06-08,8
3,2021-06-09,1
3,2021-06-10,2
3,2021-06-14,3
3,2021-06-15,8
3,2021-06-16,8
3,2021-06-17,3
3,2021-06-18,1
3,2021-06-21,8
3,2021-06-22,7
3,2021-06-23,10
3,2021-06-24,4
3,2021-06-25,1
3,2021-06-28,7
3,2021-06-29,11
3,2021-06-30,2
3,2021-07-02,3
3,2021-07-05,6
3,2021-07-06,2
3,2021-07-07,8
3,2021-07-08,4
3,2021-07-09,5
3,2021-07-13,5
3,2021-07-14,5
3,2021-07-15,4
3,2021-07-16,4
3,2021-07-19,5
3,2021-07-20,8
3,2021-07-21,5
3,2021-07-26,2
3,2021-07-27,5
3,2021-07-28,7
3,2021-07-29,6
3,2021-07-30,5
3,2021-08-02,10
3,2021-08-03,9
3,2021-08-04,8
3,2021-08-05,4
3,2021-08-06,1
3,2021-08-10,7
3,2021-08-11,12
3,2021-08-12,2
3,2021-08-17,4
3,2021-08-18,8
3,2021-08-19,6
3,2021-08-20,3
3,2021-08-23,13
3,2021-08-24,9
3,2021-08-25,10
3,2021-08-26,3
3,2021-08-27,2
3,2021-08-30,3
3,2021-08-31,6
3,2021-09-01,3
3,2021-09-02,11
3,2021-09-03,7
3,2021-09-06,3
3,2021-09-07,4
3,2021-09-08,6
3,2021-09-09,1
3,2021-09-10,2
3,2021-09-13,5
3,2021-09-14,5
3,2021-09-15,4
3,2021-09-16,4
3,2021-09-17,6
3,2021-09-21,14
3,2021-09-22,3
3,2021-09-24,1
3,2021-09-27,6
3,2021-09-28,3
3,2021-09-29,9
3,2021-09-30,4
3,2021-10-01,4
3,2021-10-04,5
3,2021-10-05,12
3,2021-10-06,4
3,2021-10-07,5
3,2021-10-08,4
3,2021-10-11,2
3,2021-10-12,8
3,2021-10-13,2
3,2021-10-14,3
3,2021-10-15,2
3,2021-10-18,3
3,2021-10-19,5
3,2021-10-20,2
3,2021-10-21,6
3,2021-10-22,1
3,2021-10-25,11
3,2021-10-26,7
3,2021-10-27,2
3,2021-10-28,2
3,2021-11-01,1
3,2021-11-02,9
