brand_id,price_date,price
1,2017-03-01,2832
1,2017-03-02,2847
1,2017-03-03,2919
1,2017-03-06,3134
1,2017-03-07,2680
1,2017-03-08,3126
1,2017-03-09,2887
1,2017-03-10,2992
1,2017-03-13,3303
1,2017-03-14,2887
1,2017-03-15,2837
1,2017-03-16,2825
1,2017-03-17,2860
1,2017-03-21,3219
1,2017-03-22,2980
1,2017-03-23,2971
1,2017-03-24,3015
1,2017-03-27,3208
1,2017-03-28,2951
1,2017-03-29,2994
1,2017-03-30,2949
1,2017-03-31,3034
1,2017-04-03,3267
1,2017-04-04,3016
1,2017-04-05,3066
1,2017-04-06,2926
1,2017-04-07,2843
1,2017-04-10,3321
1,2017-04-11,2961
1,2017-04-12,3128
1,2017-04-13,2940
1,2017-04-14,3017
1,2017-04-17,3341
1,2017-04-18,2918
1,2017-04-19,2884
1,2017-04-20,2899
1,2017-04-21,2834
1,2017-04-24,3367
1,2017-04-25,2872
1,2017-04-26,2786
1,2017-04-27,2829
1,2017-04-28,2892
1,2017-05-01,3201
1,2017-05-02,2934
1,2017-05-08,3238
1,2017-05-09,2884
1,2017-05-10,3078
1,2017-05-11,3037
1,2017-05-12,2893
1,2017-05-15,3164
1,2017-05-16,2865
1,2017-05-17,2902
1,2017-05-18,2792
1,2017-05-19,2718
1,2017-05-22,3281
1,2017-05-23,2870
1,2017-05-24,2902
1,2017-05-25,2918
1,2017-05-26,2897
1,2017-05-29,3362
1,2017-05-30,2717
1,2017-05-31,2911
1,2017-06-01,3169
1,2017-06-02,3050
1,2017-06-05,3230
1,2017-06-06,2777
1,2017-06-07,2979
1,2017-06-08,2964
1,2017-06-09,2888
1,2017-06-12,3247
1,2017-06-13,2724
1,2017-06-14,2986
1,2017-06-15,2850
1,2017-06-16,2903
1,2017-06-19,3260
1,2017-06-20,2725
1,2017-06-21,2873
1,2017-06-22,2858
1,2017-06-23,3009
1,2017-06-26,3336
1,2017-06-27,2832
1,2017-06-28,2971
1,2017-06-29,2642
1,2017-06-30,2972
1,2017-07-03,3229
1,2017-07-04,2894
1,2017-07-05,2850
1,2017-07-06,2905
1,2017-07-07,3292
1,2017-07-10,3277
1,2017-07-11,2891
1,2017-07-12,2830
1,2017-07-13,2939
1,2017-07-14,2761
1,2017-07-18,3306
1,2017-07-19,3109
1,2017-07-20,2834
1,2017-07-21,3063
1,2017-07-24,3232
1,2017-07-25,2882
1,2017-07-26,3044
1,2017-07-27,2897
1,2017-07-28,2771
1,2017-07-31,3227
1,2017-08-01,2759
1,2017-08-02,2880
1,2017-08-03,2754
1,2017-08-04,2614
1,2017-08-07,2960
1,2017-08-08,2742
1,2017-08-09,2803
1,2017-08-10,3137
1,2017-08-17,2707
1,2017-08-18,2775
1,2017-08-21,3160
1,2017-08-22,2798
1,2017-08-23,2841
1,2017-08-24,2865
1,2017-08-25,3000
1,2017-08-28,3181
1,2017-08-29,2762
1,2017-08-30,2915
1,2017-08-31,2832
1,2017-09-01,3043
1,2017-09-04,3174
1,2017-09-05,2926
1,2017-09-06,2905
1,2017-09-07,2795
1,2017-09-08,2900
1,2017-09-11,3187
1,2017-09-12,2763
1,2017-09-13,3009
1,2017-09-14,2843
1,2017-09-15,2964
1,2017-09-19,3155
1,2017-09-20,2751
1,2017-09-21,3028
1,2017-09-22,2820
1,2017-09-25,3110
1,2017-09-26,2885
1,2017-09-27,2924
1,2017-09-28,3073
1,2017-09-29,2973
1,2017-10-02,3113
1,2017-10-03,2822
1,2017-10-04,2834
1,2017-10-05,2864
1,2017-10-06,2764
1,2017-10-10,3138
1,2017-10-11,2840
1,2017-10-12,2953
1,2017-10-13,2939
1,2017-10-16,3184
1,2017-10-17,2771
1,2017-10-18,2818
1,2017-10-19,2707
1,2017-10-20,2892
1,2017-10-23,3214
1,2017-10-24,2578
1,2017-10-25,2907
1,2017-10-26,2837
1,2017-10-27,3262
1,2017-10-30,3409
1,2017-10-31,3068
1,2017-11-01,2876
1,2017-11-02,2948
1,2017-11-06,3207
1,2017-11-07,2987
1,2017-11-08,2965
1,2017-11-09,2820
1,2017-11-10,2905
1,2017-11-13,3622
1,2017-11-14,2865
1,2017-11-15,3012
1,2017-11-16,2910
1,2017-11-17,3028
1,2017-11-20,3579
1,2017-11-21,2973
1,2017-11-22,3066
1,2017-11-24,2969
1,2017-11-27,3649
1,2017-11-28,3046
1,2017-11-29,2984
1,2017-11-30,3110
1,2017-12-01,3093
1,2017-12-04,3490
1,2017-12-05,3069
1,2017-12-06,3090
1,2017-12-07,3142
1,2017-12-08,2996
1,2017-12-09,3017
1,2017-12-11,3633
1,2017-12-12,3063
1,2017-12-13,3259
1,2017-12-14,3011
1,2017-12-15,3020
1,2017-12-18,3845
1,2017-12-19,3034
1,2017-12-20,3157
1,2017-12-21,3045
1,2017-12-22,2888
1,2017-12-23,2885
1,2017-12-25,3383
1,2017-12-26,2881
1,2017-12-27,2685
1,2017-12-28,2757
1,2018-01-10,2928
1,2018-01-11,2943
1,2018-01-12,2870
1,2018-01-15,3097
1,2018-01-16,2799
1,2018-01-17,2870
1,2018-01-18,2738
1,2018-01-19,2888
1,2018-01-22,3083
1,2018-01-23,2745
1,2018-01-24,2762
1,2018-01-25,2780
1,2018-01-26,2994
1,2018-01-29,3140
1,2018-01-30,2861
1,2018-01-31,2803
1,2018-02-01,2948
1,2018-02-02,2897
1,2018-02-05,3139
1,2018-02-06,2826
1,2018-02-07,2887
1,2018-02-08,2868
1,2018-02-09,2724
1,2018-02-13,3205
1,2018-02-14,2888
1,2018-02-15,2866
1,2018-02-16,2623
1,2018-02-19,3179
1,2018-02-20,2859
1,2018-02-21,2998
1,2018-02-22,2842
1,2018-02-23,2813
1,2018-02-26,3149
1,2018-02-27,2872
1,2018-02-28,2894
1,2018-03-01,2741
1,2018-03-02,2777
1,2018-03-05,3135
1,2018-03-06,2930
1,2018-03-07,2867
1,2018-03-08,2845
1,2018-03-09,2945
1,2018-03-12,3323
1,2018-03-13,2819
1,2018-03-14,3030
1,2018-03-15,2820
1,2018-03-16,2944
1,2018-03-19,3206
1,2018-03-20,3004
1,2018-03-22,2723
1,2018-03-23,2836
1,2018-03-26,3435
1,2018-03-27,2956
1,2018-03-28,3087
1,2018-03-29,3007
1,2018-03-30,3008
1,2018-04-02,3145
1,2018-04-03,3060
1,2018-04-04,2956
1,2018-04-05,2973
1,2018-04-06,2856
1,2018-04-09,3466
1,2018-04-10,3003
1,2018-04-11,3129
1,2018-04-12,2792
1,2018-04-13,2787
1,2018-04-16,3218
1,2018-04-17,2948
1,2018-04-18,3130
1,2018-04-19,2830
1,2018-04-20,2997
1,2018-04-23,3214
1,2018-04-24,2582
1,2018-04-25,2873
1,2018-04-26,2914
1,2018-04-27,2920
1,2018-05-01,3324
1,2018-05-02,2926
1,2018-05-07,3094
1,2018-05-08,2866
1,2018-05-09,2954
1,2018-05-10,2880
1,2018-05-11,2751
1,2018-05-14,2980
1,2018-05-15,2804
1,2018-05-16,2913
1,2018-05-17,2852
1,2018-05-18,3178
1,2018-05-21,3152
1,2018-05-22,2781
1,2018-05-23,2776
1,2018-05-24,2810
1,2018-05-25,2728
1,2018-05-28,3113
1,2018-05-29,3001
1,2018-05-30,2825
1,2018-05-31,2808
1,2018-06-01,2910
1,2018-06-04,3187
1,2018-06-05,2771
1,2018-06-06,2984
1,2018-06-07,2922
1,2018-06-08,2981
1,2018-06-11,3250
1,2018-06-12,2953
1,2018-06-13,3009
1,2018-06-14,2880
1,2018-06-15,2821
1,2018-06-18,3203
1,2018-06-19,2889
1,2018-06-20,2907
1,2018-06-21,2879
1,2018-06-22,2917
1,2018-06-25,3346
1,2018-06-26,2883
1,2018-06-27,2999
1,2018-06-28,2953
1,2018-06-29,2839
1,2018-07-02,3341
1,2018-07-03,2792
1,2018-07-04,2924
1,2018-07-05,2691
1,2018-07-06,3027
1,2018-07-09,3275
1,2018-07-10,2871
1,2018-07-11,2914
1,2018-07-12,2834
1,2018-07-13,2870
1,2018-07-17,3274
1,2018-07-18,2928
1,2018-07-19,3204
1,2018-07-20,2926
1,2018-07-23,3320
1,2018-07-24,2898
1,2018-07-25,2816
1,2018-07-26,2903
1,2018-07-27,2747
1,2018-07-30,3187
1,2018-07-31,2976
1,2018-08-01,2938
1,2018-08-02,3028
1,2018-08-03,2732
1,2018-08-06,3150
1,2018-08-07,2628
1,2018-08-08,2709
1,2018-08-09,2744
1,2018-08-10,2633
1,2018-08-16,2843
1,2018-08-17,2830
1,2018-08-20,3235
1,2018-08-21,2938
1,2018-08-22,2916
1,2018-08-23,2963
1,2018-08-24,2973
1,2018-08-27,3416
1,2018-08-28,2814
1,2018-08-29,2860
1,2018-08-30,2837
1,2018-08-31,2928
1,2018-09-03,3142
1,2018-09-04,2937
1,2018-09-05,2933
1,2018-09-06,2801
1,2018-09-07,2755
1,2018-09-10,3222
1,2018-09-11,2940
1,2018-09-12,2969
1,2018-09-13,2846
1,2018-09-14,2870
1,2018-09-18,3297
1,2018-09-19,2795
1,2018-09-20,2862
1,2018-09-21,2833
1,2018-09-25,3491
1,2018-09-26,3023
1,2018-09-27,3126
1,2018-09-28,2778
1,2018-10-01,3331
1,2018-10-02,2823
1,2018-10-03,2899
1,2018-10-04,3021
1,2018-10-05,2722
1,2018-10-09,3385
1,2018-10-10,2995
1,2018-10-11,3083
1,2018-10-12,3034
1,2018-10-15,3231
1,2018-10-16,2823
1,2018-10-17,2846
1,2018-10-18,2806
1,2018-10-19,2944
1,2018-10-22,3532
1,2018-10-23,2782
1,2018-10-24,2810
1,2018-10-25,2939
1,2018-10-26,3547
1,2018-10-29,3557
1,2018-10-30,3012
1,2018-10-31,2902
1,2018-11-01,3008
1,2018-11-02,3008
1,2018-11-05,3414
1,2018-11-06,2818
1,2018-11-07,2990
1,2018-11-08,2954
1,2018-11-09,2748
1,2018-11-12,3882
1,2018-11-13,3051
1,2018-11-14,2861
1,2018-11-15,2751
1,2018-11-16,3039
1,2018-11-19,3961
1,2018-11-20,3155
1,2018-11-21,3102
1,2018-11-22,3022
1,2018-11-26,3692
1,2018-11-27,3061
1,2018-11-28,3029
1,2018-11-29,3015
1,2018-11-30,3091
1,2018-12-03,3699
1,2018-12-04,3045
1,2018-12-05,3061
1,2018-12-06,3087
1,2018-12-07,3050
1,2018-12-10,3734
1,2018-12-11,3076
1,2018-12-12,3371
1,2018-12-13,3060
1,2018-12-14,3124
1,2018-12-15,3012
1,2018-12-17,3797
1,2018-12-18,2952
1,2018-12-19,3056
1,2018-12-20,2855
1,2018-12-21,2791
1,2018-12-24,3498
1,2018-12-26,2812
1,2018-12-27,2714
1,2018-12-28,2731
1,2019-01-07,3264
1,2019-01-08,2896
1,2019-01-09,2920
1,2019-01-10,2895
1,2019-01-11,2762
1,2019-01-15,3131
1,2019-01-16,2846
1,2019-01-17,2869
1,2019-01-18,3158
1,2019-01-21,3203
1,2019-01-22,3046
1,2019-01-23,2960
1,2019-01-24,2890
1,2019-01-25,2820
1,2019-01-28,3233
1,2019-01-29,2895
1,2019-01-30,2886
1,2019-01-31,2785
1,2019-02-01,3023
1,2019-02-04,3187
1,2019-02-05,2818
1,2019-02-06,2976
1,2019-02-07,2814
1,2019-02-08,2763
1,2019-02-12,3345
1,2019-02-13,2802
1,2019-02-14,2868
1,2019-02-15,2832
1,2019-02-18,3234
1,2019-02-19,2767
1,2019-02-20,2883
1,2019-02-21,2856
1,2019-02-22,2833
1,2019-02-25,3409
1,2019-02-26,2913
1,2019-02-27,3012
1,2019-02-28,2859
1,2019-03-01,2862
1,2019-03-04,3224
1,2019-03-05,2836
1,2019-03-06,2820
1,2019-03-07,2808
1,2019-03-08,2861
1,2019-03-11,3216
1,2019-03-12,2800
1,2019-03-13,2870
1,2019-03-14,2727
1,2019-03-15,2714
1,2019-03-18,3325
1,2019-03-19,2854
1,2019-03-20,2859
1,2019-03-22,2885
1,2019-03-25,3338
1,2019-03-26,2899
1,2019-03-27,2848
1,2019-03-28,2848
1,2019-03-29,2813
1,2019-04-01,3185
1,2019-04-02,2908
1,2019-04-03,2944
1,2019-04-04,2737
1,2019-04-05,2709
1,2019-04-08,3267
1,2019-04-09,2887
1,2019-04-10,3089
1,2019-04-11,2765
1,2019-04-12,2777
1,2019-04-15,3243
1,2019-04-16,2755
1,2019-04-17,2838
1,2019-04-18,2804
1,2019-04-19,2636
1,2019-04-22,3201
1,2019-04-23,2793
1,2019-04-24,2779
1,2019-04-25,2746
1,2019-04-26,2736
1,2019-04-30,3176
1,2019-05-07,2806
1,2019-05-08,2861
1,2019-05-09,2792
1,2019-05-10,2688
1,2019-05-13,2989
1,2019-05-14,2875
1,2019-05-15,2710
1,2019-05-16,2900
1,2019-05-17,2746
1,2019-05-20,3082
1,2019-05-21,2733
1,2019-05-22,2731
1,2019-05-23,2807
1,2019-05-24,2586
1,2019-05-27,3215
1,2019-05-28,2849
1,2019-05-29,2888
1,2019-05-30,2781
1,2019-05-31,2816
1,2019-06-03,3089
1,2019-06-04,2699
1,2019-06-05,2849
1,2019-06-06,2874
1,2019-06-07,2845
1,2019-06-10,3107
1,2019-06-11,2870
1,2019-06-12,2899
1,2019-06-13,2766
1,2019-06-14,2611
1,2019-06-17,3130
1,2019-06-18,2841
1,2019-06-19,2836
1,2019-06-20,2671
1,2019-06-21,2907
1,2019-06-24,3216
1,2019-06-25,2720
1,2019-06-26,2756
1,2019-06-27,2749
1,2019-06-28,2663
1,2019-07-01,3034
1,2019-07-02,2723
1,2019-07-03,2727
1,2019-07-04,2519
1,2019-07-05,3057
1,2019-07-08,3086
1,2019-07-09,2780
1,2019-07-10,2840
1,2019-07-11,2705
1,2019-07-12,2782
1,2019-07-16,3153
1,2019-07-17,2855
1,2019-07-18,3007
1,2019-07-19,2783
1,2019-07-22,3076
1,2019-07-23,2740
1,2019-07-24,2904
1,2019-07-25,2786
1,2019-07-26,2770
1,2019-07-29,3121
1,2019-07-30,2602
1,2019-07-31,2861
1,2019-08-01,2961
1,2019-08-02,2703
1,2019-08-05,3049
1,2019-08-06,2735
1,2019-08-07,2679
1,2019-08-08,2580
1,2019-08-09,2566
1,2019-08-13,3287
1,2019-08-14,2843
1,2019-08-15,2935
1,2019-08-20,2834
1,2019-08-21,2760
1,2019-08-22,2646
1,2019-08-23,2753
1,2019-08-26,3122
1,2019-08-27,2775
1,2019-08-28,2785
1,2019-08-29,2854
1,2019-08-30,2855
1,2019-09-02,3092
1,2019-09-03,2753
1,2019-09-04,2763
1,2019-09-05,2645
1,2019-09-06,2824
1,2019-09-09,3135
1,2019-09-10,2743
1,2019-09-11,2813
1,2019-09-12,2811
1,2019-09-13,2762
1,2019-09-17,3198
1,2019-09-18,2888
1,2019-09-19,2835
1,2019-09-20,2840
1,2019-09-24,3181
1,2019-09-25,2790
1,2019-09-26,2821
1,2019-09-27,2959
1,2019-09-30,3040
1,2019-10-01,2750
1,2019-10-02,2872
1,2019-10-03,2883
1,2019-10-04,2759
1,2019-10-07,3053
1,2019-10-08,2666
1,2019-10-09,2940
1,2019-10-10,2667
1,2019-10-11,2642
1,2019-10-15,2930
1,2019-10-16,2710
1,2019-10-17,2888
1,2019-10-18,2723
1,2019-10-21,3021
1,2019-10-23,2660
1,2019-10-24,2648
1,2019-10-25,2694
1,2019-10-28,3029
1,2019-10-29,2656
1,2019-10-30,2790
1,2019-10-31,2719
1,2019-11-01,3269
1,2019-11-05,3085
1,2019-11-06,2680
1,2019-11-07,2830
1,2019-11-08,2693
1,2019-11-11,3374
1,2019-11-12,2811
1,2019-11-13,2800
1,2019-11-14,2769
1,2019-11-15,2967
1,2019-11-18,3156
1,2019-11-19,2858
1,2019-11-20,3002
1,2019-11-21,2819
1,2019-11-22,3051
1,2019-11-25,3550
1,2019-11-26,2776
1,2019-11-27,2870
1,2019-11-28,2804
1,2019-11-29,2907
1,2019-12-02,3324
1,2019-12-03,2897
1,2019-12-04,2942
1,2019-12-05,2947
1,2019-12-06,2951
1,2019-12-07,2851
1,2019-12-09,3439
1,2019-12-10,2797
1,2019-12-11,2985
1,2019-12-12,2854
1,2019-12-13,2740
1,2019-12-16,3578
1,2019-12-17,2818
1,2019-12-18,2950
1,2019-12-19,2807
1,2019-12-20,2772
1,2019-12-23,3143
1,2019-12-24,2911
1,2019-12-25,2676
1,2019-12-26,2645
1,2019-12-27,2329
1,2019-12-28,2606
1,2020-01-06,2840
1,2020-01-07,2809
1,2020-01-08,2849
1,2020-01-09,2555
1,2020-01-10,2756
1,2020-01-14,2980
1,2020-01-15,2737
1,2020-01-16,2785
1,2020-01-17,2817
1,2020-01-20,3005
1,2020-01-21,2614
1,2020-01-22,2819
1,2020-01-23,2782
1,2020-01-24,2605
1,2020-01-27,2917
1,2020-01-28,2792
1,2020-01-29,2827
1,2020-01-30,2764
1,2020-01-31,2900
1,2020-02-03,3019
1,2020-02-04,2747
1,2020-02-05,2806
1,2020-02-06,2589
1,2020-02-07,2481
1,2020-02-10,3072
1,2020-02-12,2530
1,2020-02-13,2585
1,2020-02-14,2640
1,2020-02-17,2834
1,2020-02-18,2658
1,2020-02-19,2792
1,2020-02-20,2562
1,2020-02-21,2711
1,2020-02-25,2962
1,2020-02-26,2487
1,2020-02-27,2698
1,2020-02-28,2727
1,2020-03-02,2792
1,2020-03-03,2487
1,2020-03-04,2464
1,2020-03-05,2485
1,2020-03-06,2235
1,2020-03-09,2603
1,2020-03-10,2236
1,2020-03-11,2439
1,2020-03-12,2179
1,2020-03-13,2145
1,2020-03-16,2503
1,2020-03-17,2322
1,2020-03-18,2264
1,2020-03-19,2284
1,2020-03-23,2731
1,2020-03-24,2279
1,2020-03-25,2817
1,2020-03-26,2539
1,2020-03-27,2717
1,2020-03-30,2940
1,2020-03-31,2823
1,2020-04-01,2532
1,2020-04-02,2454
1,2020-04-03,2502
1,2020-04-06,2667
1,2020-04-07,2226
1,2020-04-08,2206
1,2020-04-09,2004
1,2020-04-10,1867
1,2020-04-13,2244
1,2020-04-14,1963
1,2020-04-15,1986
1,2020-04-16,1773
1,2020-04-17,1898
1,2020-04-20,2422
1,2020-04-21,1956
1,2020-04-22,1961
1,2020-04-23,1791
1,2020-04-24,2165
1,2020-04-27,2655
1,2020-04-28,2329
1,2020-04-30,2466
1,2020-05-01,2335
1,2020-05-02,2791
1,2020-05-08,2588
1,2020-05-11,2742
1,2020-05-12,2395
1,2020-05-13,2393
1,2020-05-14,2215
1,2020-05-15,2204
1,2020-05-18,2555
1,2020-05-19,2441
1,2020-05-20,2437
1,2020-05-21,2281
1,2020-05-22,2382
1,2020-05-25,2621
1,2020-05-26,2233
1,2020-05-27,2228
1,2020-05-28,2239
1,2020-05-29,2398
1,2020-06-01,2639
1,2020-06-02,2380
1,2020-06-03,2331
1,2020-06-04,2470
1,2020-06-05,2347
1,2020-06-08,2550
1,2020-06-09,2217
1,2020-06-10,2316
1,2020-06-11,2207
1,2020-06-12,2054
1,2020-06-15,2740
1,2020-06-16,2352
1,2020-06-17,2251
1,2020-06-18,2354
1,2020-06-19,2579
1,2020-06-22,2757
1,2020-06-23,2593
1,2020-06-24,2543
1,2020-06-25,2515
1,2020-06-26,2344
1,2020-06-29,2664
1,2020-06-30,2618
1,2020-07-01,2372
1,2020-07-02,2428
1,2020-07-03,2744
1,2020-07-06,2549
1,2020-07-07,2361
1,2020-07-08,2434
1,2020-07-09,2511
1,2020-07-10,2461
1,2020-07-13,2650
1,2020-07-14,2514
1,2020-07-15,2543
1,2020-07-16,2436
1,2020-07-17,2461
1,2020-07-20,2600
1,2020-07-21,2396
1,2020-07-22,2372
1,2020-07-27,2609
1,2020-07-28,2285
1,2020-07-29,2579
1,2020-07-30,2452
1,2020-07-31,2726
1,2020-08-03,2713
1,2020-08-04,2535
1,2020-08-05,2692
1,2020-08-06,2450
1,2020-08-07,2365
1,2020-08-11,2707
1,2020-08-12,2479
1,2020-08-13,2409
1,2020-08-18,2621
1,2020-08-19,2566
1,2020-08-20,2565
1,2020-08-21,2593
1,2020-08-24,2632
1,2020-08-25,2435
