brand_id,price_date,price
1,2020-08-26,2378
1,2020-08-27,2433
1,2020-08-28,2513
1,2020-08-31,2666
1,2020-09-01,2542
1,2020-09-02,2548
1,2020-09-03,2385
1,2020-09-04,2478
1,2020-09-07,2660
1,2020-09-08,2532
1,2020-09-09,2575
1,2020-09-10,2470
1,2020-09-11,2586
1,2020-09-14,2614
1,2020-09-15,2344
1,2020-09-16,2517
1,2020-09-17,2446
1,2020-09-18,2326
1,2020-09-23,2821
1,2020-09-24,2534
1,2020-09-25,2667
1,2020-09-28,2732
1,2020-09-29,2630
1,2020-09-30,2745
1,2020-10-01,2620
1,2020-10-02,2563
1,2020-10-05,2879
1,2020-10-06,2729
1,2020-10-07,2842
1,2020-10-08,2588
1,2020-10-09,2593
1,2020-10-12,2859
1,2020-10-13,2781
1,2020-10-14,2667
1,2020-10-15,2661
1,2020-10-16,2643
1,2020-10-19,2882
1,2020-10-20,2735
1,2020-10-21,2672
1,2020-10-22,2711
1,2020-10-23,2601
1,2020-10-26,2945
1,2020-10-27,2880
1,2020-10-28,2737
1,2020-10-29,2688
1,2020-10-30,3136
1,2020-11-02,3115
1,2020-11-04,2847
1,2020-11-05,2855
1,2020-11-06,2675
1,2020-11-09,3230
1,2020-11-10,2957
1,2020-11-11,2723
1,2020-11-12,2704
1,2020-11-13,2802
1,2020-11-16,3153
1,2020-11-17,2948
1,2020-11-18,2918
1,2020-11-19,2697
1,2020-11-20,2801
1,2020-11-24,3316
1,2020-11-25,2970
1,2020-11-26,2928
1,2020-11-27,2864
1,2020-11-28,2872
1,2020-11-30,3293
1,2020-12-01,2881
1,2020-12-02,2925
1,2020-12-03,2821
1,2020-12-04,2977
1,2020-12-07,3239
1,2020-12-08,3143
1,2020-12-09,3108
1,2020-12-10,2916
1,2020-12-11,2947
1,2020-12-12,2962
1,2020-12-14,3433
1,2020-12-15,2976
1,2020-12-16,2980
1,2020-12-17,3005
1,2020-12-18,3067
1,2020-12-21,3268
1,2020-12-22,3198
1,2020-12-23,2979
1,2020-12-24,3216
1,2020-12-25,2793
1,2020-12-28,3072
1,2021-01-06,2871
1,2021-01-07,2819
1,2021-01-08,2732
1,2021-01-12,2866
1,2021-01-13,2616
1,2021-01-14,2782
1,2021-01-15,2741
1,2021-01-18,2876
1,2021-01-19,2656
1,2021-01-20,2636
1,2021-01-21,2532
1,2021-01-22,2729
1,2021-01-25,2839
1,2021-01-26,2711
1,2021-01-27,2755
1,2021-01-28,2604
1,2021-01-29,2571
1,2021-02-01,2925
1,2021-02-02,2727
1,2021-02-03,2749
1,2021-02-04,2653
1,2021-02-05,2677
1,2021-02-08,2884
1,2021-02-09,2645
1,2021-02-10,2760
1,2021-02-12,2681
1,2021-02-15,2961
1,2021-02-16,2693
1,2021-02-17,2703
1,2021-02-18,2702
1,2021-02-19,2922
1,2021-02-22,2992
1,2021-02-24,2789
1,2021-02-25,2941
1,2021-02-26,2810
1,2021-03-01,3055
1,2021-03-02,2772
1,2021-03-03,2865
1,2021-03-04,2832
1,2021-03-05,2758
1,2021-03-08,2963
1,2021-03-09,2738
1,2021-03-10,2980
1,2021-03-11,2839
1,2021-03-12,2712
1,2021-03-15,3037
1,2021-03-16,2728
1,2021-03-17,2756
1,2021-03-18,2802
1,2021-03-19,2734
1,2021-03-22,2945
1,2021-03-23,2817
1,2021-03-24,2898
1,2021-03-25,2832
1,2021-03-26,2755
1,2021-03-29,3094
1,2021-03-30,3040
1,2021-03-31,2917
1,2021-04-01,2950
1,2021-04-02,3076
1,2021-04-05,3078
1,2021-04-06,2930
1,2021-04-07,2951
1,2021-04-08,2886
1,2021-04-09,2807
1,2021-04-12,2976
1,2021-04-13,2825
1,2021-04-14,3077
1,2021-04-15,2711
1,2021-04-16,2802
1,2021-04-19,3028
1,2021-04-20,2694
1,2021-04-21,2726
1,2021-04-22,2846
1,2021-04-23,2744
1,2021-04-26,2934
1,2021-04-27,2711
1,2021-04-28,2733
1,2021-04-30,2715
1,2021-05-01,2841
1,2021-05-07,2838
1,2021-05-10,2916
1,2021-05-11,2775
1,2021-05-12,2813
1,2021-05-13,2625
1,2021-05-14,2622
1,2021-05-17,2889
1,2021-05-18,2754
1,2021-05-19,2689
1,2021-05-20,2566
1,2021-05-21,2670
1,2021-05-24,2904
1,2021-05-25,2531
1,2021-05-26,2619
1,2021-05-27,2739
1,2021-05-28,2636
1,2021-05-31,2968
1,2021-06-01,2620
1,2021-06-02,2704
1,2021-06-03,2758
1,2021-06-04,2825
1,2021-06-07,2959
1,2021-06-08,2898
1,2021-06-09,2826
1,2021-06-10,2668
1,2021-06-11,2807
1,2021-06-14,3044
1,2021-06-15,2724
1,2021-06-16,2663
1,2021-06-17,2627
1,2021-06-18,2631
1,2021-06-21,2936
1,2021-06-22,2661
1,2021-06-23,2541
1,2021-06-24,2610
1,2021-06-25,2538
1,2021-06-28,2916
1,2021-06-29,2617
1,2021-06-30,2711
1,2021-07-01,2651
1,2021-07-02,2957
1,2021-07-05,3008
1,2021-07-06,2682
1,2021-07-07,2617
1,2021-07-08,2611
1,2021-07-09,2646
1,2021-07-12,2847
1,2021-07-13,2609
1,2021-07-14,2731
1,2021-07-15,2582
1,2021-07-16,2690
1,2021-07-19,2905
1,2021-07-20,2704
1,2021-07-21,2588
1,2021-07-26,2767
1,2021-07-27,2645
1,2021-07-28,2789
1,2021-07-29,2740
1,2021-07-30,2591
1,2021-08-02,2900
1,2021-08-03,2768
1,2021-08-04,2593
1,2021-08-05,2584
1,2021-08-06,2554
1,2021-08-10,2765
1,2021-08-11,2591
1,2021-08-12,2598
1,2021-08-17,2711
1,2021-08-18,2578
1,2021-08-19,2708
1,2021-08-20,2614
1,2021-08-23,2864
1,2021-08-24,2589
1,2021-08-25,2562
1,2021-08-26,2652
1,2021-08-27,2452
1,2021-08-30,2755
1,2021-08-31,2415
1,2021-09-01,2645
1,2021-09-02,2674
1,2021-09-03,2663
1,2021-09-06,3009
1,2021-09-07,2653
1,2021-09-08,2741
1,2021-09-09,2599
1,2021-09-10,2646
1,2021-09-13,2885
1,2021-09-14,2629
1,2021-09-15,2602
1,2021-09-16,2791
1,2021-09-17,2631
1,2021-09-21,3008
1,2021-09-22,2705
1,2021-09-24,2760
1,2021-09-27,3032
1,2021-09-28,2696
1,2021-09-29,2792
1,2021-09-30,2784
1,2021-10-01,2763
1,2021-10-04,2988
1,2021-10-05,2676
1,2021-10-06,2764
1,2021-10-07,2690
1,2021-10-08,2670
1,2021-10-11,3170
1,2021-10-12,2562
1,2021-10-13,2785
1,2021-10-14,2638
1,2021-10-15,2725
1,2021-10-18,2922
1,2021-10-19,2745
1,2021-10-20,2529
1,2021-10-21,2657
1,2021-10-22,2737
1,2021-10-25,3128
1,2021-10-26,2790
1,2021-10-27,2733
1,2021-10-28,2677
1,2021-10-29,3184
1,2021-11-01,3240
1,2021-11-02,3000
2,2017-03-01,2563
2,2017-03-02,2554
2,2017-03-03,2557
2,2017-03-06,2492
2,2017-03-07,2452
2,2017-03-08,2581
2,2017-03-09,2374
2,2017-03-10,2515
2,2017-03-13,2703
2,2017-03-14,2419
2,2017-03-15,2467
2,2017-03-16,2498
2,2017-03-17,2404
2,2017-03-21,2628
2,2017-03-22,2520
2,2017-03-23,2561
2,2017-03-24,2541
2,2017-03-27,2762
2,2017-03-28,2584
2,2017-03-29,2657
2,2017-03-30,2622
2,2017-03-31,2796
2,2017-04-03,2723
2,2017-04-04,2620
2,2017-04-05,2675
2,2017-04-06,2714
2,2017-04-07,2545
2,2017-04-10,2749
2,2017-04-11,2584
2,2017-04-12,2699
2,2017-04-13,2619
2,2017-04-14,2603
2,2017-04-17,2831
2,2017-04-18,2604
2,2017-04-19,2529
2,2017-04-20,2617
2,2017-04-21,2550
2,2017-04-24,2646
2,2017-04-25,2471
2,2017-04-26,2544
2,2017-04-27,2336
2,2017-04-28,2485
2,2017-05-01,2722
2,2017-05-02,2676
2,2017-05-08,2540
2,2017-05-09,2652
2,2017-05-10,2682
2,2017-05-11,2668
2,2017-05-12,2576
2,2017-05-15,2612
2,2017-05-16,2399
2,2017-05-17,2535
2,2017-05-18,2463
2,2017-05-19,2538
2,2017-05-22,2654
2,2017-05-23,2372
2,2017-05-24,2488
2,2017-05-25,2480
2,2017-05-26,2529
2,2017-05-29,2646
2,2017-05-30,2411
2,2017-05-31,2380
2,2017-06-01,2500
2,2017-06-02,2483
2,2017-06-05,2606
2,2017-06-06,2453
2,2017-06-07,2603
2,2017-06-08,2611
2,2017-06-09,2461
2,2017-06-12,2525
2,2017-06-13,2565
2,2017-06-14,2623
2,2017-06-15,2545
2,2017-06-16,2593
2,2017-06-19,2763
2,2017-06-20,2396
2,2017-06-21,2412
2,2017-06-22,2482
2,2017-06-23,2581
2,2017-06-26,2666
2,2017-06-27,2463
2,2017-06-28,2733
2,2017-06-29,2392
2,2017-06-30,2714
2,2017-07-03,2585
2,2017-07-04,2484
2,2017-07-05,2635
2,2017-07-06,2503
2,2017-07-07,2676
2,2017-07-10,2572
2,2017-07-11,2464
2,2017-07-12,2433
2,2017-07-13,2419
2,2017-07-14,2477
2,2017-07-18,2613
2,2017-07-19,2436
2,2017-07-20,2420
2,2017-07-21,2513
2,2017-07-24,2579
2,2017-07-25,2373
2,2017-07-26,2569
2,2017-07-27,2628
2,2017-07-28,2400
2,2017-07-31,2663
2,2017-08-01,2503
2,2017-08-02,2553
2,2017-08-03,2507
2,2017-08-04,2306
2,2017-08-07,2455
2,2017-08-08,2355
2,2017-08-09,2274
2,2017-08-10,2206
2,2017-08-17,2383
2,2017-08-18,2494
2,2017-08-21,2619
2,2017-08-22,2403
2,2017-08-23,2389
2,2017-08-24,2447
2,2017-08-25,2387
2,2017-08-28,2554
2,2017-08-29,2350
2,2017-08-30,2355
2,2017-08-31,2527
2,2017-09-01,2635
2,2017-09-04,2585
2,2017-09-05,2435
2,2017-09-06,2509
2,2017-09-07,2541
2,2017-09-08,2465
2,2017-09-11,2602
2,2017-09-12,2416
2,2017-09-13,2507
2,2017-09-14,2370
2,2017-09-15,2403
2,2017-09-19,2489
2,2017-09-20,2449
2,2017-09-21,2606
2,2017-09-22,2584
2,2017-09-25,2535
2,2017-09-26,2367
2,2017-09-27,2411
2,2017-09-28,2470
2,2017-09-29,2288
2,2017-10-02,2675
2,2017-10-03,2488
2,2017-10-04,2484
2,2017-10-05,2476
2,2017-10-06,2355
2,2017-10-10,2433
2,2017-10-11,2367
2,2017-10-12,2611
2,2017-10-13,2493
2,2017-10-16,2521
2,2017-10-17,2445
2,2017-10-18,2434
2,2017-10-19,2286
2,2017-10-20,2275
2,2017-10-23,2551
2,2017-10-24,2391
2,2017-10-25,2522
2,2017-10-26,2389
2,2017-10-27,2448
2,2017-10-30,2724
2,2017-10-31,2448
2,2017-11-01,2406
2,2017-11-02,2568
2,2017-11-06,2612
2,2017-11-07,2594
2,2017-11-08,2562
2,2017-11-09,2488
2,2017-11-10,2440
2,2017-11-13,2599
2,2017-11-14,2540
2,2017-11-15,2624
2,2017-11-16,2542
2,2017-11-17,2588
2,2017-11-20,2884
2,2017-11-21,2583
2,2017-11-22,2647
2,2017-11-24,2715
2,2017-11-27,2782
2,2017-11-28,2572
2,2017-11-29,2686
2,2017-11-30,2722
2,2017-12-01,2673
2,2017-12-04,2848
2,2017-12-05,2773
2,2017-12-06,2839
2,2017-12-07,2792
2,2017-12-08,2764
2,2017-12-09,2744
2,2017-12-11,2980
2,2017-12-12,2745
2,2017-12-13,2816
2,2017-12-14,2759
2,2017-12-15,2750
2,2017-12-18,2946
2,2017-12-19,2760
2,2017-12-20,2821
2,2017-12-21,2773
2,2017-12-22,2633
2,2017-12-23,2598
2,2017-12-25,2725
2,2017-12-26,2461
2,2017-12-27,2344
2,2017-12-28,2441
2,2018-01-10,2477
2,2018-01-11,2543
2,2018-01-12,2404
2,2018-01-15,2532
2,2018-01-16,2426
2,2018-01-17,2502
2,2018-01-18,2448
2,2018-01-19,2455
2,2018-01-22,2490
2,2018-01-23,2428
2,2018-01-24,2330
2,2018-01-25,2361
2,2018-01-26,2475
2,2018-01-29,2553
2,2018-01-30,2464
2,2018-01-31,2550
2,2018-02-01,2389
2,2018-02-02,2462
2,2018-02-05,2589
2,2018-02-06,2403
2,2018-02-07,2445
2,2018-02-08,2536
2,2018-02-09,2375
2,2018-02-13,2441
2,2018-02-14,2471
2,2018-02-15,2476
2,2018-02-16,2251
2,2018-02-19,2587
2,2018-02-20,2337
2,2018-02-21,2517
2,2018-02-22,2319
2,2018-02-23,2422
2,2018-02-26,2570
2,2018-02-27,2481
2,2018-02-28,2597
2,2018-03-01,2423
2,2018-03-02,2485
2,2018-03-05,2519
2,2018-03-06,2403
2,2018-03-07,2510
2,2018-03-08,2402
2,2018-03-09,2517
2,2018-03-12,2535
2,2018-03-13,2437
2,2018-03-14,2628
2,2018-03-15,2390
2,2018-03-16,2433
2,2018-03-19,2505
2,2018-03-20,2465
2,2018-03-22,2446
2,2018-03-23,2385
2,2018-03-26,2615
2,2018-03-27,2523
2,2018-03-28,2591
2,2018-03-29,2538
2,2018-03-30,2539
2,2018-04-02,2566
2,2018-04-03,2569
2,2018-04-04,2619
2,2018-04-05,2532
2,2018-04-06,2593
2,2018-04-09,2670
2,2018-04-10,2567
2,2018-04-11,2679
2,2018-04-12,2436
2,2018-04-13,2470
2,2018-04-16,2636
2,2018-04-17,2532
2,2018-04-18,2633
2,2018-04-19,2426
2,2018-04-20,2408
2,2018-04-23,2526
2,2018-04-24,2410
2,2018-04-25,2535
2,2018-04-26,2437
2,2018-04-27,2499
2,2018-05-01,2429
2,2018-05-02,2570
2,2018-05-07,2627
2,2018-05-08,2575
2,2018-05-09,2581
2,2018-05-10,2524
2,2018-05-11,2550
2,2018-05-14,2454
2,2018-05-15,2491
2,2018-05-16,2500
2,2018-05-17,2366
2,2018-05-18,2486
2,2018-05-21,2538
2,2018-05-22,2456
2,2018-05-23,2484
2,2018-05-24,2438
2,2018-05-25,2483
2,2018-05-28,2575
2,2018-05-29,2559
2,2018-05-30,2361
2,2018-05-31,2359
2,2018-06-01,2660
2,2018-06-04,2540
2,2018-06-05,2395
2,2018-06-06,2463
2,2018-06-07,2487
2,2018-06-08,2344
2,2018-06-11,2761
2,2018-06-12,2457
2,2018-06-13,2455
2,2018-06-14,2377
2,2018-06-15,2456
2,2018-06-18,2558
2,2018-06-19,2423
2,2018-06-20,2479
2,2018-06-21,2487
2,2018-06-22,2493
2,2018-06-25,2686
2,2018-06-26,2532
2,2018-06-27,2456
2,2018-06-28,2453
2,2018-06-29,2430
2,2018-07-02,2553
2,2018-07-03,2342
2,2018-07-04,2560
2,2018-07-05,2417
2,2018-07-06,2495
2,2018-07-09,2567
2,2018-07-10,2448
2,2018-07-11,2523
2,2018-07-12,2468
2,2018-07-13,2493
2,2018-07-17,2699
2,2018-07-18,2481
2,2018-07-19,2620
2,2018-07-20,2471
2,2018-07-23,2557
2,2018-07-24,2378
2,2018-07-25,2469
2,2018-07-26,2447
2,2018-07-27,2360
2,2018-07-30,2634
2,2018-07-31,2434
2,2018-08-01,2551
2,2018-08-02,2488
2,2018-08-03,2406
2,2018-08-06,2586
2,2018-08-07,2389
2,2018-08-08,2396
2,2018-08-09,2341
2,2018-08-10,2353
2,2018-08-16,2482
2,2018-08-17,2545
2,2018-08-20,2623
2,2018-08-21,2477
2,2018-08-22,2548
2,2018-08-23,2461
2,2018-08-24,2562
2,2018-08-27,2597
2,2018-08-28,2515
2,2018-08-29,2544
2,2018-08-30,2461
2,2018-08-31,2582
2,2018-09-03,2679
2,2018-09-04,2569
2,2018-09-05,2579
2,2018-09-06,2586
2,2018-09-07,2526
2,2018-09-10,2675
2,2018-09-11,2602
2,2018-09-12,2643
2,2018-09-13,2555
2,2018-09-14,2439
2,2018-09-18,2591
2,2018-09-19,2513
2,2018-09-20,2564
2,2018-09-21,2471
2,2018-09-25,2583
2,2018-09-26,2664
2,2018-09-27,2582
2,2018-09-28,2416
2,2018-10-01,2604
2,2018-10-02,2568
2,2018-10-03,2546
2,2018-10-04,2569
2,2018-10-05,2503
2,2018-10-09,2741
2,2018-10-10,2605
2,2018-10-11,2572
2,2018-10-12,2526
2,2018-10-15,2630
2,2018-10-16,2586
2,2018-10-17,2525
2,2018-10-18,2580
2,2018-10-19,2604
2,2018-10-22,3004
2,2018-10-23,2490
2,2018-10-24,2658
2,2018-10-25,2636
2,2018-10-26,2792
2,2018-10-29,2829
2,2018-10-30,2704
2,2018-10-31,2641
2,2018-11-01,2702
2,2018-11-02,2690
2,2018-11-05,2791
2,2018-11-06,2594
2,2018-11-07,2671
2,2018-11-08,2627
2,2018-11-09,2624
2,2018-11-12,2628
2,2018-11-13,2630
2,2018-11-14,2695
2,2018-11-15,2632
2,2018-11-16,2779
2,2018-11-19,2753
2,2018-11-20,2718
2,2018-11-21,2725
2,2018-11-22,2683
2,2018-11-26,2905
2,2018-11-27,2701
2,2018-11-28,2717
2,2018-11-29,2708
2,2018-11-30,2760
2,2018-12-03,3091
2,2018-12-04,2735
2,2018-12-05,2854
2,2018-12-06,2827
2,2018-12-07,2789
2,2018-12-10,2984
2,2018-12-11,2794
2,2018-12-12,2884
2,2018-12-13,2802
2,2018-12-14,2798
2,2018-12-15,2710
2,2018-12-17,2861
2,2018-12-18,2733
2,2018-12-19,2706
2,2018-12-20,2603
2,2018-12-21,2553
2,2018-12-24,2678
2,2018-12-26,2568
2,2018-12-27,2526
2,2018-12-28,2448
2,2019-01-07,2780
2,2019-01-08,2605
2,2019-01-09,2573
2,2019-01-10,2555
2,2019-01-11,2554
2,2019-01-15,2622
2,2019-01-16,2534
2,2019-01-17,2540
2,2019-01-18,2627
2,2019-01-21,2602
2,2019-01-22,2496
2,2019-01-23,2654
2,2019-01-24,2566
2,2019-01-25,2537
2,2019-01-28,2666
2,2019-01-29,2544
2,2019-01-30,2587
2,2019-01-31,2517
2,2019-02-01,2662
2,2019-02-04,2643
2,2019-02-05,2480
2,2019-02-06,2592
2,2019-02-07,2440
2,2019-02-08,2436
2,2019-02-12,2617
2,2019-02-13,2562
2,2019-02-14,2596
2,2019-02-15,2551
2,2019-02-18,2595
2,2019-02-19,2461
2,2019-02-20,2587
2,2019-02-21,2450
2,2019-02-22,2434
2,2019-02-25,2717
2,2019-02-26,2529
2,2019-02-27,2532
2,2019-02-28,2555
2,2019-03-01,2580
2,2019-03-04,2610
2,2019-03-05,2535
2,2019-03-06,2562
2,2019-03-07,2459
2,2019-03-08,2479
2,2019-03-11,2568
2,2019-03-12,2416
2,2019-03-13,2529
2,2019-03-14,2378
2,2019-03-15,2372
2,2019-03-18,2623
2,2019-03-19,2534
2,2019-03-20,2529
2,2019-03-22,2372
2,2019-03-25,2659
2,2019-03-26,2430
2,2019-03-27,2462
2,2019-03-28,2598
2,2019-03-29,2321
2,2019-04-01,2635
2,2019-04-02,2538
2,2019-04-03,2536
2,2019-04-04,2447
2,2019-04-05,2480
2,2019-04-08,2586
2,2019-04-09,2567
2,2019-04-10,2543
2,2019-04-11,2459
2,2019-04-12,2496
2,2019-04-15,2540
2,2019-04-16,2470
2,2019-04-17,2461
2,2019-04-18,2431
2,2019-04-19,2381
2,2019-04-22,2465
2,2019-04-23,2369
2,2019-04-24,2374
2,2019-04-25,2361
2,2019-04-26,2381
2,2019-04-30,2678
2,2019-05-07,2439
2,2019-05-08,2505
2,2019-05-09,2505
2,2019-05-10,2400
2,2019-05-13,2507
2,2019-05-14,2392
2,2019-05-15,2403
2,2019-05-16,2397
2,2019-05-17,2438
2,2019-05-20,2654
2,2019-05-21,2412
2,2019-05-22,2434
2,2019-05-23,2414
2,2019-05-24,2425
2,2019-05-27,2631
2,2019-05-28,2516
2,2019-05-29,2524
2,2019-05-30,2474
2,2019-05-31,2633
2,2019-06-03,2596
2,2019-06-04,2469
2,2019-06-05,2503
2,2019-06-06,2475
2,2019-06-07,2478
2,2019-06-10,2589
2,2019-06-11,2523
2,2019-06-12,2604
2,2019-06-13,2495
2,2019-06-14,2414
