brand_id,price_date,price
2,2019-06-17,2489
2,2019-06-18,2380
2,2019-06-19,2454
2,2019-06-20,2434
2,2019-06-21,2480
2,2019-06-24,2777
2,2019-06-25,2453
2,2019-06-26,2522
2,2019-06-27,2390
2,2019-06-28,2314
2,2019-07-01,2498
2,2019-07-02,2417
2,2019-07-03,2469
2,2019-07-04,2351
2,2019-07-05,2536
2,2019-07-08,2491
2,2019-07-09,2449
2,2019-07-10,2489
2,2019-07-11,2353
2,2019-07-12,2445
2,2019-07-16,2506
2,2019-07-17,2477
2,2019-07-18,2639
2,2019-07-19,2419
2,2019-07-22,2596
2,2019-07-23,2422
2,2019-07-24,2380
2,2019-07-25,2476
2,2019-07-26,2456
2,2019-07-29,2575
2,2019-07-30,2367
2,2019-07-31,2429
2,2019-08-01,2459
2,2019-08-02,2532
2,2019-08-05,2466
2,2019-08-06,2355
2,2019-08-07,2332
2,2019-08-08,2327
2,2019-08-09,2264
2,2019-08-13,2397
2,2019-08-14,2593
2,2019-08-15,2554
2,2019-08-20,2535
2,2019-08-21,2387
2,2019-08-22,2456
2,2019-08-23,2383
2,2019-08-26,2577
2,2019-08-27,2430
2,2019-08-28,2421
2,2019-08-29,2449
2,2019-08-30,2520
2,2019-09-02,2597
2,2019-09-03,2395
2,2019-09-04,2411
2,2019-09-05,2388
2,2019-09-06,2364
2,2019-09-09,2462
2,2019-09-10,2353
2,2019-09-11,2464
2,2019-09-12,2348
2,2019-09-13,2353
2,2019-09-17,2590
2,2019-09-18,2394
2,2019-09-19,2405
2,2019-09-20,2468
2,2019-09-24,2743
2,2019-09-25,2517
2,2019-09-26,2445
2,2019-09-27,2651
2,2019-09-30,2662
2,2019-10-01,2420
2,2019-10-02,2477
2,2019-10-03,2595
2,2019-10-04,2411
2,2019-10-07,2559
2,2019-10-08,2440
2,2019-10-09,2520
2,2019-10-10,2315
2,2019-10-11,2215
2,2019-10-15,2450
2,2019-10-16,2371
2,2019-10-17,2367
2,2019-10-18,2346
2,2019-10-21,2547
2,2019-10-23,2317
2,2019-10-24,2441
2,2019-10-25,2381
2,2019-10-28,2515
2,2019-10-29,2325
2,2019-10-30,2474
2,2019-10-31,2449
2,2019-11-01,2512
2,2019-11-05,2541
2,2019-11-06,2414
2,2019-11-07,2482
2,2019-11-08,2389
2,2019-11-11,2443
2,2019-11-12,2435
2,2019-11-13,2394
2,2019-11-14,2446
2,2019-11-15,2533
2,2019-11-18,2516
2,2019-11-19,2562
2,2019-11-20,2546
2,2019-11-21,2543
2,2019-11-22,2495
2,2019-11-25,2688
2,2019-11-26,2392
2,2019-11-27,2477
2,2019-11-28,2443
2,2019-11-29,2600
2,2019-12-02,2626
2,2019-12-03,2295
2,2019-12-04,2524
2,2019-12-05,2329
2,2019-12-06,2488
2,2019-12-07,2290
2,2019-12-09,2439
2,2019-12-10,2350
2,2019-12-11,2444
2,2019-12-12,2380
2,2019-12-13,2387
2,2019-12-16,2551
2,2019-12-17,2382
2,2019-12-18,2514
2,2019-12-19,2439
2,2019-12-20,2287
2,2019-12-23,2527
2,2019-12-24,2397
2,2019-12-25,2418
2,2019-12-26,2270
2,2019-12-28,2183
2,2020-01-06,2334
2,2020-01-07,2316
2,2020-01-08,2358
2,2020-01-09,2257
2,2020-01-10,2368
2,2020-01-14,2387
2,2020-01-15,2226
2,2020-01-16,2269
2,2020-01-17,2281
2,2020-01-20,2534
2,2020-01-21,2268
2,2020-01-22,2495
2,2020-01-23,2372
2,2020-01-24,2423
2,2020-01-27,2339
2,2020-01-28,2260
2,2020-01-29,2377
2,2020-01-30,2270
2,2020-01-31,2388
2,2020-02-03,2447
2,2020-02-04,2321
2,2020-02-05,2321
2,2020-02-06,2269
2,2020-02-07,2121
2,2020-02-10,2382
2,2020-02-12,2257
2,2020-02-13,2200
2,2020-02-14,2242
2,2020-02-17,2162
2,2020-02-18,2257
2,2020-02-19,2206
2,2020-02-20,2051
2,2020-02-21,2032
2,2020-02-25,2253
2,2020-02-26,1975
2,2020-02-27,2204
2,2020-02-28,2096
2,2020-03-02,2082
2,2020-03-03,2000
2,2020-03-04,2031
2,2020-03-05,1994
2,2020-03-06,1971
2,2020-03-09,1882
2,2020-03-10,1738
2,2020-03-11,1943
2,2020-03-12,1747
2,2020-03-13,1685
2,2020-03-16,1790
2,2020-03-17,1820
2,2020-03-18,1685
2,2020-03-19,1868
2,2020-03-23,2032
2,2020-03-24,1862
2,2020-03-25,2087
2,2020-03-26,2006
2,2020-03-27,2086
2,2020-03-30,2136
2,2020-03-31,2257
2,2020-04-01,1937
2,2020-04-02,2031
2,2020-04-03,1932
2,2020-04-06,2058
2,2020-04-07,1847
2,2020-04-08,1809
2,2020-04-09,1731
2,2020-04-10,1617
2,2020-04-13,1719
2,2020-04-14,1638
2,2020-04-15,1545
2,2020-04-16,1494
2,2020-04-17,1567
2,2020-04-20,1589
2,2020-04-21,1540
2,2020-04-22,1557
2,2020-04-23,1570
2,2020-04-24,1539
2,2020-04-27,1846
2,2020-04-28,1917
2,2020-04-30,1992
2,2020-05-01,1841
2,2020-05-02,2049
2,2020-05-08,2028
2,2020-05-11,2058
2,2020-05-12,1916
2,2020-05-13,1945
2,2020-05-14,2006
2,2020-05-15,1811
2,2020-05-18,2039
2,2020-05-19,1767
2,2020-05-20,1886
2,2020-05-21,1779
2,2020-05-22,1882
2,2020-05-25,1870
2,2020-05-26,1863
2,2020-05-27,1868
2,2020-05-28,1806
2,2020-05-29,1820
2,2020-06-01,1953
2,2020-06-02,1769
2,2020-06-03,1937
2,2020-06-04,1815
2,2020-06-05,1844
2,2020-06-08,1890
2,2020-06-09,1835
2,2020-06-10,1880
2,2020-06-11,1932
2,2020-06-12,1845
2,2020-06-15,1970
2,2020-06-16,1897
2,2020-06-17,1937
2,2020-06-18,1876
2,2020-06-19,2097
2,2020-06-22,2034
2,2020-06-23,1955
2,2020-06-24,2001
2,2020-06-25,1878
2,2020-06-26,1950
2,2020-06-29,2031
2,2020-06-30,2020
2,2020-07-01,1959
2,2020-07-02,1927
2,2020-07-03,2002
2,2020-07-06,2016
2,2020-07-07,1965
2,2020-07-08,2013
2,2020-07-09,1959
2,2020-07-10,2076
2,2020-07-13,2007
2,2020-07-14,2094
2,2020-07-15,2030
2,2020-07-16,2055
2,2020-07-17,2069
2,2020-07-20,2147
2,2020-07-21,2074
2,2020-07-22,1992
2,2020-07-27,2160
2,2020-07-28,2083
2,2020-07-29,2132
2,2020-07-30,2081
2,2020-07-31,2239
2,2020-08-03,2224
2,2020-08-04,2125
2,2020-08-05,2182
2,2020-08-06,2040
2,2020-08-07,1971
2,2020-08-11,2090
2,2020-08-12,1980
2,2020-08-13,2022
2,2020-08-18,2153
2,2020-08-19,2144
2,2020-08-20,2082
2,2020-08-21,2103
2,2020-08-24,2096
2,2020-08-25,2007
2,2020-08-26,2016
2,2020-08-27,2132
2,2020-08-28,2018
2,2020-08-31,2059
2,2020-09-01,2082
2,2020-09-02,2024
2,2020-09-03,1989
2,2020-09-04,2085
2,2020-09-07,2119
2,2020-09-08,2071
2,2020-09-09,2122
2,2020-09-10,2091
2,2020-09-11,2058
2,2020-09-14,2047
2,2020-09-15,2061
2,2020-09-16,2109
2,2020-09-17,2074
2,2020-09-18,2040
2,2020-09-23,2293
2,2020-09-24,2196
2,2020-09-25,2199
2,2020-09-28,2283
2,2020-09-29,2205
2,2020-09-30,2232
2,2020-10-01,2200
2,2020-10-02,2255
2,2020-10-05,2387
2,2020-10-06,2286
2,2020-10-07,2363
2,2020-10-08,2269
2,2020-10-09,2243
2,2020-10-12,2320
2,2020-10-13,2393
2,2020-10-14,2379
2,2020-10-15,2399
2,2020-10-16,2289
2,2020-10-19,2288
2,2020-10-20,2436
2,2020-10-21,2372
2,2020-10-22,2342
2,2020-10-23,2425
2,2020-10-26,2447
2,2020-10-27,2429
2,2020-10-28,2377
2,2020-10-29,2375
2,2020-10-30,2553
2,2020-11-02,2588
2,2020-11-04,2507
2,2020-11-05,2584
2,2020-11-06,2518
2,2020-11-09,2499
2,2020-11-10,2595
2,2020-11-11,2531
2,2020-11-12,2497
2,2020-11-13,2484
2,2020-11-16,2637
2,2020-11-17,2565
2,2020-11-18,2590
2,2020-11-19,2427
2,2020-11-20,2488
2,2020-11-24,2628
2,2020-11-25,2544
2,2020-11-26,2623
2,2020-11-27,2461
2,2020-11-28,2463
2,2020-11-30,2629
2,2020-12-01,2535
2,2020-12-02,2579
2,2020-12-03,2554
2,2020-12-04,2692
2,2020-12-07,2710
2,2020-12-08,2703
2,2020-12-09,2571
2,2020-12-10,2663
2,2020-12-11,2633
2,2020-12-12,2634
2,2020-12-14,2717
2,2020-12-15,2644
2,2020-12-16,2637
2,2020-12-17,2680
2,2020-12-18,2773
2,2020-12-21,2905
2,2020-12-22,2861
2,2020-12-23,2862
2,2020-12-24,2658
2,2020-12-25,2740
2,2020-12-28,2661
2,2021-01-06,2602
2,2021-01-07,2530
2,2021-01-08,2530
2,2021-01-12,2424
2,2021-01-13,2422
2,2021-01-14,2462
2,2021-01-15,2452
2,2021-01-18,2421
2,2021-01-19,2426
2,2021-01-20,2399
2,2021-01-21,2316
2,2021-01-22,2485
2,2021-01-25,2383
2,2021-01-26,2405
2,2021-01-27,2402
2,2021-01-28,2368
2,2021-01-29,2456
2,2021-02-01,2446
2,2021-02-02,2388
2,2021-02-03,2519
2,2021-02-04,2350
2,2021-02-05,2415
2,2021-02-08,2469
2,2021-02-09,2472
2,2021-02-10,2369
2,2021-02-12,2320
2,2021-02-15,2490
2,2021-02-16,2418
2,2021-02-17,2433
2,2021-02-18,2442
2,2021-02-19,2453
2,2021-02-22,2529
2,2021-02-24,2504
2,2021-02-25,2558
2,2021-02-26,2518
2,2021-03-01,2545
2,2021-03-02,2519
2,2021-03-03,2532
2,2021-03-04,2574
2,2021-03-05,2592
2,2021-03-08,2584
2,2021-03-09,2564
2,2021-03-10,2627
2,2021-03-11,2539
2,2021-03-12,2568
2,2021-03-15,2646
2,2021-03-16,2566
2,2021-03-17,2578
2,2021-03-18,2582
2,2021-03-19,2603
2,2021-03-22,2633
2,2021-03-23,2623
2,2021-03-24,2678
2,2021-03-25,2693
2,2021-03-26,2670
2,2021-03-29,2712
2,2021-03-30,2742
2,2021-03-31,2711
2,2021-04-01,2671
2,2021-04-02,2705
2,2021-04-05,2722
2,2021-04-06,2630
2,2021-04-07,2722
2,2021-04-08,2672
2,2021-04-09,2669
2,2021-04-12,2721
2,2021-04-13,2667
2,2021-04-14,2661
2,2021-04-15,2637
2,2021-04-16,2626
2,2021-04-19,2668
2,2021-04-20,2609
2,2021-04-21,2579
2,2021-04-22,2607
2,2021-04-23,2485
2,2021-04-26,2581
2,2021-04-27,2509
2,2021-04-28,2574
2,2021-04-30,2493
2,2021-05-01,2521
2,2021-05-07,2531
2,2021-05-10,2490
2,2021-05-11,2530
2,2021-05-12,2488
2,2021-05-13,2475
2,2021-05-14,2394
2,2021-05-17,2511
2,2021-05-18,2425
2,2021-05-19,2300
2,2021-05-20,2318
2,2021-05-21,2348
2,2021-05-24,2332
2,2021-05-25,2326
2,2021-05-26,2277
2,2021-05-27,2355
2,2021-05-28,2304
2,2021-05-31,2366
2,2021-06-01,2328
2,2021-06-02,2370
2,2021-06-03,2406
2,2021-06-04,2370
2,2021-06-07,2471
2,2021-06-08,2482
2,2021-06-09,2506
2,2021-06-10,2393
2,2021-06-11,2430
2,2021-06-14,2505
2,2021-06-15,2411
2,2021-06-16,2460
2,2021-06-17,2390
2,2021-06-18,2386
2,2021-06-21,2438
2,2021-06-22,2430
2,2021-06-23,2405
2,2021-06-24,2373
2,2021-06-25,2382
2,2021-06-28,2526
2,2021-06-29,2395
2,2021-06-30,2395
2,2021-07-01,2372
2,2021-07-02,2434
2,2021-07-05,2480
2,2021-07-06,2408
2,2021-07-07,2399
2,2021-07-08,2359
2,2021-07-09,2328
2,2021-07-12,2401
2,2021-07-13,2297
2,2021-07-14,2367
2,2021-07-15,2322
2,2021-07-16,2255
2,2021-07-19,2385
2,2021-07-20,2328
2,2021-07-21,2319
2,2021-07-26,2409
2,2021-07-27,2391
2,2021-07-28,2388
2,2021-07-29,2396
2,2021-07-30,2393
2,2021-08-02,2417
2,2021-08-03,2366
2,2021-08-04,2352
2,2021-08-05,2348
2,2021-08-06,2238
2,2021-08-10,2267
2,2021-08-11,2322
2,2021-08-12,2287
2,2021-08-17,2311
2,2021-08-18,2246
2,2021-08-19,2280
2,2021-08-20,2210
2,2021-08-23,2361
2,2021-08-24,2164
2,2021-08-25,2197
2,2021-08-26,2177
2,2021-08-27,2007
2,2021-08-30,2360
2,2021-08-31,2137
2,2021-09-01,2231
2,2021-09-02,2296
2,2021-09-03,2183
2,2021-09-06,2422
2,2021-09-07,2321
2,2021-09-08,2317
2,2021-09-09,2298
2,2021-09-10,2324
2,2021-09-13,2342
2,2021-09-14,2254
2,2021-09-15,2240
2,2021-09-16,2315
2,2021-09-17,2311
2,2021-09-21,2366
2,2021-09-22,2349
2,2021-09-24,2371
2,2021-09-27,2456
2,2021-09-28,2395
2,2021-09-29,2505
2,2021-09-30,2385
2,2021-10-01,2568
2,2021-10-04,2446
2,2021-10-05,2372
2,2021-10-06,2507
2,2021-10-07,2395
2,2021-10-08,2326
2,2021-10-11,2586
2,2021-10-12,2350
2,2021-10-13,2358
2,2021-10-14,2325
2,2021-10-15,2326
2,2021-10-18,2464
2,2021-10-19,2382
2,2021-10-20,2247
2,2021-10-21,2356
2,2021-10-22,2353
2,2021-10-25,2490
2,2021-10-26,2277
2,2021-10-27,2349
2,2021-10-28,2297
2,2021-10-29,2456
2,2021-11-01,2921
2,2021-11-02,2470
3,2017-03-01,2394
3,2017-03-02,2231
3,2017-03-03,2156
3,2017-03-06,2167
3,2017-03-07,2118
3,2017-03-08,2159
3,2017-03-09,2107
3,2017-03-10,2183
3,2017-03-13,2442
3,2017-03-14,2149
3,2017-03-15,2164
3,2017-03-16,2140
3,2017-03-17,2063
3,2017-03-21,2170
3,2017-03-22,2172
3,2017-03-23,2128
3,2017-03-24,2252
3,2017-03-27,2254
3,2017-03-28,2305
3,2017-03-29,2406
3,2017-03-30,2232
3,2017-03-31,2382
3,2017-04-03,2323
3,2017-04-04,2249
3,2017-04-05,2330
3,2017-04-06,2251
3,2017-04-07,2256
3,2017-04-10,2324
3,2017-04-11,2333
3,2017-04-12,2277
3,2017-04-13,2268
3,2017-04-14,2348
3,2017-04-17,2297
3,2017-04-18,2185
3,2017-04-19,2203
3,2017-04-20,2290
3,2017-04-21,2201
3,2017-04-24,2269
3,2017-04-25,2259
3,2017-04-26,2245
3,2017-04-27,2167
3,2017-04-28,2253
3,2017-05-01,2134
3,2017-05-02,2341
3,2017-05-08,2267
3,2017-05-09,2241
3,2017-05-10,2353
3,2017-05-11,2216
3,2017-05-12,2232
3,2017-05-15,2244
3,2017-05-16,2156
3,2017-05-17,2290
3,2017-05-18,2160
3,2017-05-19,1939
3,2017-05-22,2180
3,2017-05-23,2105
3,2017-05-24,2113
3,2017-05-25,2077
3,2017-05-26,1999
3,2017-05-29,2389
3,2017-05-30,2120
3,2017-05-31,2063
3,2017-06-01,2139
3,2017-06-02,2053
3,2017-06-05,2167
3,2017-06-06,2112
3,2017-06-07,2071
3,2017-06-08,2128
3,2017-06-09,2105
3,2017-06-12,2138
3,2017-06-13,2178
3,2017-06-14,2344
3,2017-06-15,2114
3,2017-06-16,2205
3,2017-06-19,2217
3,2017-06-20,2254
3,2017-06-21,2164
3,2017-06-22,2230
3,2017-06-23,2232
3,2017-06-26,2347
3,2017-06-27,2162
3,2017-06-28,2234
3,2017-06-29,2059
3,2017-06-30,2253
3,2017-07-03,2191
3,2017-07-04,2166
3,2017-07-05,2253
3,2017-07-06,2175
3,2017-07-07,2195
3,2017-07-10,2116
3,2017-07-11,2155
3,2017-07-12,2201
3,2017-07-13,2083
3,2017-07-14,2017
3,2017-07-18,2218
3,2017-07-19,2125
3,2017-07-20,2081
3,2017-07-21,2174
3,2017-07-24,2176
3,2017-07-25,2030
3,2017-07-26,2115
3,2017-07-27,1946
3,2017-07-28,2024
3,2017-07-31,2070
3,2017-08-01,2109
3,2017-08-02,2100
3,2017-08-03,2133
3,2017-08-04,1889
3,2017-08-07,2164
3,2017-08-08,1920
3,2017-08-09,1967
3,2017-08-10,1777
3,2017-08-17,1867
3,2017-08-18,1842
3,2017-08-21,2160
3,2017-08-22,1987
3,2017-08-23,1998
3,2017-08-24,1928
3,2017-08-25,1951
3,2017-08-28,1869
3,2017-08-29,2046
3,2017-08-30,2145
3,2017-08-31,2163
3,2017-09-01,2035
3,2017-09-04,2036
3,2017-09-05,2030
3,2017-09-06,1994
3,2017-09-07,2029
3,2017-09-08,1790
3,2017-09-11,1863
3,2017-09-12,1990
3,2017-09-13,1997
3,2017-09-14,1955
3,2017-09-15,1818
3,2017-09-19,1909
3,2017-09-20,1975
3,2017-09-21,2102
3,2017-09-22,2046
3,2017-09-25,2180
3,2017-09-26,2059
3,2017-09-27,2107
3,2017-09-28,2199
3,2017-09-29,1899
3,2017-10-02,2154
3,2017-10-03,1986
3,2017-10-04,2049
3,2017-10-05,2182
3,2017-10-06,1933
3,2017-10-10,2028
3,2017-10-11,2049
3,2017-10-12,2047
3,2017-10-13,2004
3,2017-10-16,2050
3,2017-10-17,1989
3,2017-10-18,1889
3,2017-10-19,1901
3,2017-10-20,2019
3,2017-10-23,2064
3,2017-10-24,2092
3,2017-10-25,2198
3,2017-10-26,2082
3,2017-10-27,2173
3,2017-10-30,2078
3,2017-10-31,2144
3,2017-11-01,2146
3,2017-11-02,2115
3,2017-11-06,2039
3,2017-11-07,2143
3,2017-11-08,2135
3,2017-11-09,2085
3,2017-11-10,2000
3,2017-11-13,2152
3,2017-11-14,2119
3,2017-11-15,2235
3,2017-11-16,2226
3,2017-11-17,2224
3,2017-11-20,2319
3,2017-11-21,2167
3,2017-11-22,2276
3,2017-11-24,2340
3,2017-11-27,2256
3,2017-11-28,2295
3,2017-11-29,2377
3,2017-11-30,2378
3,2017-12-01,2400
3,2017-12-04,2411
3,2017-12-05,2416
3,2017-12-06,2435
3,2017-12-07,2383
3,2017-12-08,2519
3,2017-12-09,2331
3,2017-12-11,2640
3,2017-12-12,2470
3,2017-12-13,2520
3,2017-12-14,2529
3,2017-12-15,2480
3,2017-12-18,2505
3,2017-12-19,2523
3,2017-12-20,2540
3,2017-12-21,2409
3,2017-12-22,2430
3,2017-12-23,2341
3,2017-12-25,2451
3,2017-12-26,2211
3,2017-12-27,2102
3,2017-12-28,2247
3,2018-01-10,2175
3,2018-01-11,2094
3,2018-01-12,2061
3,2018-01-15,2071
3,2018-01-16,2121
3,2018-01-17,2115
3,2018-01-18,2160
3,2018-01-19,2256
3,2018-01-22,2089
3,2018-01-23,2033
3,2018-01-24,2186
3,2018-01-25,2052
3,2018-01-26,2115
3,2018-01-29,2099
3,2018-01-30,2213
3,2018-01-31,2166
3,2018-02-01,2141
3,2018-02-02,2043
3,2018-02-05,2094
3,2018-02-06,2124
3,2018-02-07,2109
3,2018-02-08,2114
3,2018-02-09,2042
3,2018-02-13,1971
3,2018-02-14,2016
3,2018-02-15,2106
3,2018-02-16,2003
3,2018-02-19,2131
3,2018-02-20,2052
3,2018-02-21,2058
3,2018-02-22,1990
3,2018-02-23,1969
3,2018-02-26,2110
3,2018-02-27,2090
3,2018-02-28,1954
3,2018-03-01,2243
3,2018-03-02,2122
3,2018-03-05,2272
3,2018-03-06,2113
3,2018-03-07,2086
3,2018-03-08,2108
3,2018-03-09,2100
3,2018-03-12,2306
3,2018-03-13,2116
3,2018-03-14,2032
3,2018-03-15,2006
3,2018-03-16,1951
3,2018-03-19,2085
3,2018-03-20,1984
3,2018-03-22,2066
3,2018-03-23,2240
3,2018-03-26,2154
3,2018-03-27,2039
3,2018-03-28,2120
3,2018-03-29,2093
3,2018-03-30,2221
3,2018-04-02,2249
3,2018-04-03,2151
3,2018-04-04,2184
3,2018-04-05,2091
3,2018-04-06,2202
3,2018-04-09,2155
